580,service_name, details,service_zowv7qjmhquvhpxczecu,0,0,
581,service_name,service_name,service_bz595r9ozjxuqzh76thf,0,0,
582,CT 3 D Reconstruction,CT 3 D Reconstruction,service_bz595r9ozjxuqzh76thf,0,0,
583,CT 3DCT,CT 3DCT,service_bz595r9ozjxuqzh76thf,0,0,
584,CT Abdomen,CT Abdomen,service_bz595r9ozjxuqzh76thf,0,0,
585,CT Abdomen and Pelvis,CT Abdomen and Pelvis,service_bz595r9ozjxuqzh76thf,0,0,
586,CT angiogram-aortici,CT angiogram-aortici,service_bz595r9ozjxuqzh76thf,0,0,
587,CT Ankel Joint Left,CT Ankel Joint Left,service_bz595r9ozjxuqzh76thf,0,0,
588,CT Ankel Joint Right,CT Ankel Joint Right,service_bz595r9ozjxuqzh76thf,0,0,
589,CT Ankle Joint,CT Ankle Joint,service_bz595r9ozjxuqzh76thf,0,0,
590,CT Ankle Joint (Plain),CT Ankle Joint (Plain),service_bz595r9ozjxuqzh76thf,0,0,
591,CT Brain,CT Brain,service_bz595r9ozjxuqzh76thf,0,0,
592,CT Brain (Plain),CT Brain (Plain),service_bz595r9ozjxuqzh76thf,0,0,
593,CT BRAIN + CONTRAST,CT BRAIN + CONTRAST,service_bz595r9ozjxuqzh76thf,0,0,
594,CT Brain Angiography,CT Brain Angiography,service_bz595r9ozjxuqzh76thf,0,0,
595,CT Brain With Sella (Plain),CT Brain With Sella (Plain),service_bz595r9ozjxuqzh76thf,0,0,
596,CT CALCIUM SCORING,CT CALCIUM SCORING,service_bz595r9ozjxuqzh76thf,0,0,
597,CT CARDIAC,CT CARDIAC,service_bz595r9ozjxuqzh76thf,0,0,
598,CT Cardiac With Coronary Vessels,CT Cardiac With Coronary Vessels,service_bz595r9ozjxuqzh76thf,0,0,
599,CT Carotid Angiography,CT Carotid Angiography,service_bz595r9ozjxuqzh76thf,0,0,
600,CT CERVICAL SPINE,CT CERVICAL SPINE,service_bz595r9ozjxuqzh76thf,0,0,
601,CT CERVICO-DORSAL SPINE,CT CERVICO-DORSAL SPINE,service_bz595r9ozjxuqzh76thf,0,0,
602,CT Chest,CT Chest,service_bz595r9ozjxuqzh76thf,0,0,
603,CT Chest (Plain),CT Chest (Plain),service_bz595r9ozjxuqzh76thf,0,0,
604,CT Chest / Abdomen and Pelvis (Plain),CT Chest / Abdomen and Pelvis (Plain),service_bz595r9ozjxuqzh76thf,0,0,
605,CT Chest / Thorax (Plain),CT Chest / Thorax (Plain),service_bz595r9ozjxuqzh76thf,0,0,
606,CT Chest with Abdomen (Plain),CT Chest with Abdomen (Plain),service_bz595r9ozjxuqzh76thf,0,0,
607,CT CRANIOFACIAL,CT CRANIOFACIAL,service_bz595r9ozjxuqzh76thf,0,0,
608,CT DORSAL SPINE,CT DORSAL SPINE,service_bz595r9ozjxuqzh76thf,0,0,
609,CT DORSO-LUMAR SPINE,CT DORSO-LUMAR SPINE,service_bz595r9ozjxuqzh76thf,0,0,
610,CT Elbow,CT Elbow,service_bz595r9ozjxuqzh76thf,0,0,
611,CT Elbow (Plain),CT Elbow (Plain),service_bz595r9ozjxuqzh76thf,0,0,
612,CT Elbow Left,CT Elbow Left,service_bz595r9ozjxuqzh76thf,0,0,
613,CT Elbow Right,CT Elbow Right,service_bz595r9ozjxuqzh76thf,0,0,
614,CT Extended Peripheral Angiography,CT Extended Peripheral Angiography,service_bz595r9ozjxuqzh76thf,0,0,
615,CT Extremity (Plain),CT Extremity (Plain),service_bz595r9ozjxuqzh76thf,0,0,
616,CT Extremity (Plain+Contrast),CT Extremity (Plain+Contrast),service_bz595r9ozjxuqzh76thf,0,0,
617,CT FINGER,CT FINGER,service_bz595r9ozjxuqzh76thf,0,0,
618,CT GUIDED BIOPSY,CT GUIDED BIOPSY,service_bz595r9ozjxuqzh76thf,0,0,
619,CT Hand,CT Hand,service_bz595r9ozjxuqzh76thf,0,0,
620,CT Hand (Plain),CT Hand (Plain),service_bz595r9ozjxuqzh76thf,0,0,
621,CT Hand Left,CT Hand Left,service_bz595r9ozjxuqzh76thf,0,0,
622,CT Hand Right,CT Hand Right,service_bz595r9ozjxuqzh76thf,0,0,
623,CT Hip Joint,CT Hip Joint,service_bz595r9ozjxuqzh76thf,0,0,
624,CT Hip Joint (Plain),CT Hip Joint (Plain),service_bz595r9ozjxuqzh76thf,0,0,
625,CT HIP JOINT LEFT,CT HIP JOINT LEFT,service_bz595r9ozjxuqzh76thf,0,0,
626,CT HIP JOINT RIGHT,CT HIP JOINT RIGHT,service_bz595r9ozjxuqzh76thf,0,0,
627,CT HR Chest,CT HR Chest,service_bz595r9ozjxuqzh76thf,0,0,
628,CT HR Chest (Plain),CT HR Chest (Plain),service_bz595r9ozjxuqzh76thf,0,0,
629,CT HR Temporal Bone,CT HR Temporal Bone,service_bz595r9ozjxuqzh76thf,0,0,
630,CT IAM Cuts Plain,CT IAM Cuts Plain,service_bz595r9ozjxuqzh76thf,0,0,
631,CT IVP / IVU,CT IVP / IVU,service_bz595r9ozjxuqzh76thf,0,0,
632,CT Joints,CT Joints,service_bz595r9ozjxuqzh76thf,0,0,
633,CT Knee,CT Knee,service_bz595r9ozjxuqzh76thf,0,0,
634,CT KNEE (LEFT),CT KNEE (LEFT),service_bz595r9ozjxuqzh76thf,0,0,
635,CT KNEE (RIGHT),CT KNEE (RIGHT),service_bz595r9ozjxuqzh76thf,0,0,
636,CT Leg,CT Leg,service_bz595r9ozjxuqzh76thf,0,0,
637,CT Leg (Plain),CT Leg (Plain),service_bz595r9ozjxuqzh76thf,0,0,
638,CT LEG LEFT,CT LEG LEFT,service_bz595r9ozjxuqzh76thf,0,0,
639,CT LEG RIGHT,CT LEG RIGHT,service_bz595r9ozjxuqzh76thf,0,0,
640,CT Lower Abdomen and Pelvis,CT Lower Abdomen and Pelvis,service_bz595r9ozjxuqzh76thf,0,0,
641,CT Lumbar Spine,CT Lumbar Spine,service_bz595r9ozjxuqzh76thf,0,0,
642,CT Mandible Bone,CT Mandible Bone,service_bz595r9ozjxuqzh76thf,0,0,
643,CT MASTDIN,CT MASTDIN,service_bz595r9ozjxuqzh76thf,0,0,
644,CT Maxilla Contrast,CT Maxilla Contrast,service_bz595r9ozjxuqzh76thf,0,0,
645,CT Maxilla Plain,CT Maxilla Plain,service_bz595r9ozjxuqzh76thf,0,0,
646,CT MAXILLOFACIAL,CT MAXILLOFACIAL,service_bz595r9ozjxuqzh76thf,0,0,
647,CT Myelogram,CT Myelogram,service_bz595r9ozjxuqzh76thf,0,0,
648,CT NASOPHARYNX,CT NASOPHARYNX,service_bz595r9ozjxuqzh76thf,0,0,
649,CT Nasopharynx & Base of Skull,CT Nasopharynx & Base of Skull,service_bz595r9ozjxuqzh76thf,0,0,
650,CT Neck,CT Neck,service_bz595r9ozjxuqzh76thf,0,0,
651,CT Neck (Plain),CT Neck (Plain),service_bz595r9ozjxuqzh76thf,0,0,
652,CT NECK + CONTRAST,CT NECK + CONTRAST,service_bz595r9ozjxuqzh76thf,0,0,
653,CT Orbit,CT Orbit,service_bz595r9ozjxuqzh76thf,0,0,
654,CT Orbit (Plain),CT Orbit (Plain),service_bz595r9ozjxuqzh76thf,0,0,
655,CT Para Nasal Sinuses (Limited),CT Para Nasal Sinuses (Limited),service_bz595r9ozjxuqzh76thf,0,0,
656,CT Pelvimetry,CT Pelvimetry,service_bz595r9ozjxuqzh76thf,0,0,
657,CT Pelvis,CT Pelvis,service_bz595r9ozjxuqzh76thf,0,0,
658,CT Pelvis (Plain),CT Pelvis (Plain),service_bz595r9ozjxuqzh76thf,0,0,
659,CT Peripheral Angiography-Lower Extremity,CT Peripheral Angiography-Lower Extremity,service_bz595r9ozjxuqzh76thf,0,0,
660,CT Peripheral Angiography-Upper Extremity,CT Peripheral Angiography-Upper Extremity,service_bz595r9ozjxuqzh76thf,0,0,
661,CT Pulmonary Angiography,CT Pulmonary Angiography,service_bz595r9ozjxuqzh76thf,0,0,
662,CT Renal Angiography,CT Renal Angiography,service_bz595r9ozjxuqzh76thf,0,0,
663,CT RIBS,CT RIBS,service_bz595r9ozjxuqzh76thf,0,0,
664,CT Sacro-iliac Joint,CT Sacro-iliac Joint,service_bz595r9ozjxuqzh76thf,0,0,
665,CT Sacro-iliac Joint (Plain),CT Sacro-iliac Joint (Plain),service_bz595r9ozjxuqzh76thf,0,0,
666,CT Scanogram,CT Scanogram,service_bz595r9ozjxuqzh76thf,0,0,
667,CT Sella Contrast,CT Sella Contrast,service_bz595r9ozjxuqzh76thf,0,0,
668,CT Sella Plain,CT Sella Plain,service_bz595r9ozjxuqzh76thf,0,0,
669,CT Shoulder Joint,CT Shoulder Joint,service_bz595r9ozjxuqzh76thf,0,0,
670,CT Shoulder Joint (Plain),CT Shoulder Joint (Plain),service_bz595r9ozjxuqzh76thf,0,0,
671,CT SHOULDER JOINT LEFT,CT SHOULDER JOINT LEFT,service_bz595r9ozjxuqzh76thf,0,0,
672,CT SHOULDER JOINT RIGHT,CT SHOULDER JOINT RIGHT,service_bz595r9ozjxuqzh76thf,0,0,
673,CT Spine,CT Spine,service_bz595r9ozjxuqzh76thf,0,0,
674,CT Spine (3 Level) Contrast,CT Spine (3 Level) Contrast,service_bz595r9ozjxuqzh76thf,0,0,
675,CT Spine (Plain),CT Spine (Plain),service_bz595r9ozjxuqzh76thf,0,0,
676,CT Spine(3 level) Plain,CT Spine(3 level) Plain,service_bz595r9ozjxuqzh76thf,0,0,
677,CT Upper Abdomen (Plain),CT Upper Abdomen (Plain),service_bz595r9ozjxuqzh76thf,0,0,
678,CT Venography,CT Venography,service_bz595r9ozjxuqzh76thf,0,0,
679,CT Wrist,CT Wrist,service_bz595r9ozjxuqzh76thf,0,0,
680,CT Wrist (Plain),CT Wrist (Plain),service_bz595r9ozjxuqzh76thf,0,0,
681,CT WRIST LEFT,CT WRIST LEFT,service_bz595r9ozjxuqzh76thf,0,0,
682,CT WRIST RIGHT,CT WRIST RIGHT,service_bz595r9ozjxuqzh76thf,0,0,
683,HRCT CHEST,HRCT CHEST,service_bz595r9ozjxuqzh76thf,0,0,
684,MRI Abdomen & Pelvis - [1.5 Tesla],MRI Abdomen & Pelvis - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
685,MRI Abdomen - [1.5 Tesla],MRI Abdomen - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
686,MRI Ankle Joint (LEFT) - [1.5 Tesla],MRI Ankle Joint (LEFT) - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
687,MRI Ankle Joint (RIGHT) - [1.5 Tesla],MRI Ankle Joint (RIGHT) - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
688,MRI ANKLE JOINT LEFT - [1.5 Tesla],MRI ANKLE JOINT LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
689,MRI ANKLE JOINT RIGHT - [1.5 Tesla],MRI ANKLE JOINT RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
690,MRI Arm (Right) - [1.5 Tesla],MRI Arm (Right) - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
691,MRI ARM LEFT - [1.5 Tesla],MRI ARM LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
692,MRI ARM RIGHT - [1.5 Tesla],MRI ARM RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
693,MRI Brain & Angiography - [1.5 Tesla],MRI Brain & Angiography - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
694,MRI Brain & Venogram - [1.5 Tesla],MRI Brain & Venogram - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
695,MRI Brain - [1.5 Tesla],MRI Brain - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
696,MRI Brain With Contrast - [1.5 Tesla],MRI Brain With Contrast - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
697,MRI Brain With Pituitary - [1.5 Tesla],MRI Brain With Pituitary - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
698,MRI BREAST,MRI BREAST,service_bz595r9ozjxuqzh76thf,0,0,
699,MRI Cervical Spine - [1.5 Tesla],MRI Cervical Spine - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
700,MRI Chest - [1.5 Tesla],MRI Chest - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
701,MRI CRANIOFACIAL - [1.5 Tesla],MRI CRANIOFACIAL - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
702,MRI Dorsal Spine - [1.5 Tesla],MRI Dorsal Spine - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
703,MRI DORSO-LUMBAR - [1.5 Tesla],MRI DORSO-LUMBAR - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
704,MRI Elbow - [1.5 Tesla],MRI Elbow - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
705,MRI ELBOW LEFT - [1.5 Tesla],MRI ELBOW LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
706,MRI ELBOW RIGHT - [1.5 Tesla],MRI ELBOW RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
707,MRI Femur - [1.5 Tesla],MRI Femur - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
708,MRI FEMUR LEFT - [1.5 Tesla],MRI FEMUR LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
709,MRI FEMUR RIGHT - [1.5 Tesla],MRI FEMUR RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
710,MRI Hand - [1.5 Tesla],MRI Hand - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
711,MRI HAND LEFT - [1.5 Tesla],MRI HAND LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
712,MRI HAND RIGHT - [1.5 Tesla],MRI HAND RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
713,MRI Hip Joint - [1.5 Tesla],MRI Hip Joint - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
714,MRI HIP JOINT LEFT - [1.5 Tesla],MRI HIP JOINT LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
715,MRI HIP JOINT RIGHT - [1.5 Tesla],MRI HIP JOINT RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
716,MRI KNEE (LEFT) - [1.5 Tesla],MRI KNEE (LEFT) - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
717,MRI KNEE (RIGHT) - [1.5 Tesla],MRI KNEE (RIGHT) - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
718,MRI Knee - [1.5 Tesla],MRI Knee - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
719,MRI KNEE LEFT - [1.5 Tesla],MRI KNEE LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
720,MRI KNEE RIGHT - [1.5 Tesla],MRI KNEE RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
721,MRI Leg - [1.5 Tesla],MRI Leg - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
722,MRI LEG LEFT - [1.5 Tesla],MRI LEG LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
723,MRI LEG RIGHT - [1.5 Tesla],MRI LEG RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
724,MRI Lumbar Spine - [1.5 Tesla],MRI Lumbar Spine - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
725,MRI MAXILLOFACIAL - [1.5 Tesla],MRI MAXILLOFACIAL - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
726,MRI MRCP Abdomen with Contrast - [1.5 Tesla],MRI MRCP Abdomen with Contrast - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
727,MRI NECK + CONTRAST - [1.5 Tesla],MRI NECK + CONTRAST - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
728,MRI Neck - [1.5 Tesla],MRI Neck - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
729,MRI Orbits - [1.5 Tesla],MRI Orbits - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
730,MRI PAEDIATRICS [1.5 Tesla],MRI PAEDIATRICS [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
731,MRI Pelvis - [1.5 Tesla],MRI Pelvis - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
732,MRI Pitutary - [1.5 Tesla],MRI Pitutary - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
733,MRI PNS - [1.5 Tesla],MRI PNS - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
734,MRI Prostate - [1.5 Tesla],MRI Prostate - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
735,MRI Sacro Iliac joints - [1.5 Tesla],MRI Sacro Iliac joints - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
736,MRI Screening - [1.5 Tesla],MRI Screening - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
737,MRI Shoulder Joint (Left) - [1.5 Tesla],MRI Shoulder Joint (Left) - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
738,MRI Shoulder Joint (Right) - [1.5 Tesla],MRI Shoulder Joint (Right) - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
739,MRI SHOULDER JOINT LEFT - [1.5 Tesla],MRI SHOULDER JOINT LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
740,MRI SHOULDER JOINT RIGHT - [1.5 Tesla],MRI SHOULDER JOINT RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
741,MRI TOE/FOOT LEFT - [1.5 Tesla],MRI TOE/FOOT LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
742,MRI TOE/FOOT RIGHT - [1.5 Tesla],MRI TOE/FOOT RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
743,MRI Whole Body Scan,MRI Whole Body Scan,service_bz595r9ozjxuqzh76thf,0,0,
744,MRI Whole Body Scan - [1.5 Tesla],MRI Whole Body Scan - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
745,MRI Wrist - [1.5 Tesla],MRI Wrist - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
746,MRI WRIST LEFT - [1.5 Tesla],MRI WRIST LEFT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
747,MRI WRIST RIGHT - [1.5 Tesla],MRI WRIST RIGHT - [1.5 Tesla],service_bz595r9ozjxuqzh76thf,0,0,
748,Abdomen Scan,Abdomen Scan,service_bz595r9ozjxuqzh76thf,0,0,
749,Gynaecology Scan,Gynaecology Scan,service_bz595r9ozjxuqzh76thf,0,0,
750,Pelvic Scan,Pelvic Scan,service_bz595r9ozjxuqzh76thf,0,0,
751,Breast Scan,Breast Scan,service_bz595r9ozjxuqzh76thf,0,0,
752,Testes Scan,Testes Scan,service_bz595r9ozjxuqzh76thf,0,0,
753,Thyroid Scan,Thyroid Scan,service_bz595r9ozjxuqzh76thf,0,0,
754,Prostate Scan,Prostate Scan,service_bz595r9ozjxuqzh76thf,0,0,
755,Ovulometry/TV Scan,Ovulometry/TV Scan,service_bz595r9ozjxuqzh76thf,0,0,
756,Bladder Scan,Bladder Scan,service_bz595r9ozjxuqzh76thf,0,0,
757,Transvaginal/Folliculometry Scan,Transvaginal/Folliculometry Scan,service_bz595r9ozjxuqzh76thf,0,0,
758,Dental-Intra-Oral Periapical Scan,Dental-Intra-Oral Periapical Scan,service_bz595r9ozjxuqzh76thf,0,0,
759,Obstetric Scan,Obstetric Scan,service_bz595r9ozjxuqzh76thf,0,0,
760,Angiography,Angiography,service_bz595r9ozjxuqzh76thf,0,0,
761,Arthrogram,Arthrogram,service_bz595r9ozjxuqzh76thf,0,0,
762,Barium Enema,Barium Enema,service_bz595r9ozjxuqzh76thf,0,0,
763,Barium Meal With Gastrografin,Barium Meal With Gastrografin,service_bz595r9ozjxuqzh76thf,0,0,
764,Barium Meal/Follow Through,Barium Meal/Follow Through,service_bz595r9ozjxuqzh76thf,0,0,
765,Barium Swallow,Barium Swallow,service_bz595r9ozjxuqzh76thf,0,0,
766,Cholecytogram,Cholecytogram,service_bz595r9ozjxuqzh76thf,0,0,
767,Cysto-Urethrogram,Cysto-Urethrogram,service_bz595r9ozjxuqzh76thf,0,0,
768,Deep Venogram,Deep Venogram,service_bz595r9ozjxuqzh76thf,0,0,
769,Fistulogram,Fistulogram,service_bz595r9ozjxuqzh76thf,0,0,
770,Hysterosalpingogram,Hysterosalpingogram,service_bz595r9ozjxuqzh76thf,0,0,
771,Intravenous Cholangiogram,Intravenous Cholangiogram,service_bz595r9ozjxuqzh76thf,0,0,
772,Intravenous Urogram,Intravenous Urogram,service_bz595r9ozjxuqzh76thf,0,0,
773,Intravenous Pyelogram,Intravenous Pyelogram,service_bz595r9ozjxuqzh76thf,0,0,
774,Mammography,Mammography,service_bz595r9ozjxuqzh76thf,0,0,
775,Micturating Cystourethrogram (MCUG),Micturating Cystourethrogram (MCUG),service_bz595r9ozjxuqzh76thf,0,0,
776,Retrograde urethrogram (RCUG),Retrograde urethrogram (RCUG),service_bz595r9ozjxuqzh76thf,0,0,
777,Venogram (One Leg),Venogram (One Leg),service_bz595r9ozjxuqzh76thf,0,0,
778,Myelogram,Myelogram,service_bz595r9ozjxuqzh76thf,0,0,
779,Oral Cholecytogram,Oral Cholecytogram,service_bz595r9ozjxuqzh76thf,0,0,
780,Percutenous Transphepatic Cholangiogram,Percutenous Transphepatic Cholangiogram,service_bz595r9ozjxuqzh76thf,0,0,
781,Peripheral Arteriography,Peripheral Arteriography,service_bz595r9ozjxuqzh76thf,0,0,
782,Phlebogram,Phlebogram,service_bz595r9ozjxuqzh76thf,0,0,
783,Sialogram,Sialogram,service_bz595r9ozjxuqzh76thf,0,0,
784,Fistulogram/Sinogram,Fistulogram/Sinogram,service_bz595r9ozjxuqzh76thf,0,0,
785,Cyst-Urethrogram,Cyst-Urethrogram,service_bz595r9ozjxuqzh76thf,0,0,
786,Oral Cholecystogram,Oral Cholecystogram,service_bz595r9ozjxuqzh76thf,0,0,
787,Fluoroscopy,Fluoroscopy,service_bz595r9ozjxuqzh76thf,0,0,
788,Sinography/ Fistulography,Sinography/ Fistulography,service_bz595r9ozjxuqzh76thf,0,0,
789,Sinuses,Sinuses,service_bz595r9ozjxuqzh76thf,0,0,
790,Skeletal Survey,Skeletal Survey,service_bz595r9ozjxuqzh76thf,0,0,
791,Skeletal survey (Adult),Skeletal survey (Adult),service_bz595r9ozjxuqzh76thf,0,0,
792,Hand/Finger,Hand/Finger,service_bz595r9ozjxuqzh76thf,0,0,
793,Wrist,Wrist,service_bz595r9ozjxuqzh76thf,0,0,
794,Forearm (Radius And Ulna),Forearm (Radius And Ulna),service_bz595r9ozjxuqzh76thf,0,0,
795,Elbow,Elbow,service_bz595r9ozjxuqzh76thf,0,0,
796,Humerus,Humerus,service_bz595r9ozjxuqzh76thf,0,0,
797,Shoulder,Shoulder,service_bz595r9ozjxuqzh76thf,0,0,
798,Clavicle,Clavicle,service_bz595r9ozjxuqzh76thf,0,0,
799,Foot/Toe,Foot/Toe,service_bz595r9ozjxuqzh76thf,0,0,
