580,service_name, details,service_zowv7qjmhquvhpxczecu,0,0,
800,Ankle,Ankle,service_bz595r9ozjxuqzh76thf,0,0,
801,Leg (Tibia/Fibula),Leg (Tibia/Fibula),service_bz595r9ozjxuqzh76thf,0,0,
802,Knee,Knee,service_bz595r9ozjxuqzh76thf,0,0,
803,Thigh(Femur),Thigh(Femur),service_bz595r9ozjxuqzh76thf,0,0,
804,Hip,Hip,service_bz595r9ozjxuqzh76thf,0,0,
805,Pelvis( AP),Pelvis( AP),service_bz595r9ozjxuqzh76thf,0,0,
806,Pelvis & Hip,Pelvis & Hip,service_bz595r9ozjxuqzh76thf,0,0,
807,Chest (PA/AP),Chest (PA/AP),service_bz595r9ozjxuqzh76thf,0,0,
808,Chest (PA/Lateral),Chest (PA/Lateral),service_bz595r9ozjxuqzh76thf,0,0,
809,Chest For Ribs (Oblique),Chest For Ribs (Oblique),service_bz595r9ozjxuqzh76thf,0,0,
810,Apical/Lordotic,Apical/Lordotic,service_bz595r9ozjxuqzh76thf,0,0,
811,Sternum,Sternum,service_bz595r9ozjxuqzh76thf,0,0,
812,Thoracic Inlet,Thoracic Inlet,service_bz595r9ozjxuqzh76thf,0,0,
813,Cervical Spine,Cervical Spine,service_bz595r9ozjxuqzh76thf,0,0,
814,Lateral Neck (Soft Tissue),Lateral Neck (Soft Tissue),service_bz595r9ozjxuqzh76thf,0,0,
815,Thoracic Spine,Thoracic Spine,service_bz595r9ozjxuqzh76thf,0,0,
816,Thoraco- Lumbar Spine,Thoraco- Lumbar Spine,service_bz595r9ozjxuqzh76thf,0,0,
817,Lumbar Spine,Lumbar Spine,service_bz595r9ozjxuqzh76thf,0,0,
818,Lumbo- Sacral Spine,Lumbo- Sacral Spine,service_bz595r9ozjxuqzh76thf,0,0,
819,Sacrum,Sacrum,service_bz595r9ozjxuqzh76thf,0,0,
820,Coccyx,Coccyx,service_bz595r9ozjxuqzh76thf,0,0,
821,Sacro- Iliac Joint (SIJ),Sacro- Iliac Joint (SIJ),service_bz595r9ozjxuqzh76thf,0,0,
822,Cervical Spine (Oblique),Cervical Spine (Oblique),service_bz595r9ozjxuqzh76thf,0,0,
823,Plain Abdomen,Plain Abdomen,service_bz595r9ozjxuqzh76thf,0,0,
824,Erect/Supine Abdomen,Erect/Supine Abdomen,service_bz595r9ozjxuqzh76thf,0,0,
825,Pelvimetry,Pelvimetry,service_bz595r9ozjxuqzh76thf,0,0,
826,Mastoids,Mastoids,service_bz595r9ozjxuqzh76thf,0,0,
827,Mandibles (Jaw),Mandibles (Jaw),service_bz595r9ozjxuqzh76thf,0,0,
828,X-Ray Sinuses Ap/Lnt/Om,X-Ray Sinuses Ap/Lnt/Om,service_bz595r9ozjxuqzh76thf,0,0,
829,X-Ray Skull (AP/LAT),X-Ray Skull (AP/LAT),service_bz595r9ozjxuqzh76thf,0,0,
830,X-Ray Skull (Pa/Lat/Townes),X-Ray Skull (Pa/Lat/Townes),service_bz595r9ozjxuqzh76thf,0,0,
831,X-Ray Sternum,X-Ray Sternum,service_bz595r9ozjxuqzh76thf,0,0,
832,X-Ray Tagential,X-Ray Tagential,service_bz595r9ozjxuqzh76thf,0,0,
833,X-Ray Temporo-Mandibular Joints (TMJ),X-Ray Temporo-Mandibular Joints (TMJ),service_bz595r9ozjxuqzh76thf,0,0,
834,ECG,ECG,service_bz595r9ozjxuqzh76thf,0,0,
835,Post Exercise ECG,Post Exercise ECG,service_bz595r9ozjxuqzh76thf,0,0,
836,Color Doppler,Color Doppler,service_bz595r9ozjxuqzh76thf,0,0,
837,EEG,EEG,service_bz595r9ozjxuqzh76thf,0,0,
838,Chromosomal Analysis-High resolution banding - [Blood],Chromosomal Analysis-High resolution banding - [Blood],service_bz595r9ozjxuqzh76thf,0,0,
839,HBV-DNA Quantification (Viral load) - [Serum or plasma],HBV-DNA Quantification (Viral load) - [Serum or plasma],service_bz595r9ozjxuqzh76thf,0,0,
840,Sigmoidoscopy,Sigmoidoscopy,service_bz595r9ozjxuqzh76thf,0,0,
841,Biopsy- Large specimen for histology - [Tissue],Biopsy- Large specimen for histology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
842,Biopsy- Large and Complex specimen for histology - [Tissue],Biopsy- Large and Complex specimen for histology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
843,Biopsy- Medium specimen for histology - [Tissue],Biopsy- Medium specimen for histology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
844,Biopsy- Small specimen for histology - [Tissue],Biopsy- Small specimen for histology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
845,Biopsy-Second opinion slides/blocks for histopathological examination. - [Block/ Slide],Biopsy-Second opinion slides/blocks for histopathological examination. - [Block/ Slide],service_bz595r9ozjxuqzh76thf,0,0,
846,Biopsy-Skin biopsy for histology with special stain (SOS) - [Tissue],Biopsy-Skin biopsy for histology with special stain (SOS) - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
847,"Body fluid,Rt Exam With cytology and 14 - [Body fluid]","Body fluid,Rt Exam With cytology and 14 - [Body fluid]",service_bz595r9ozjxuqzh76thf,0,0,
848,FNAC - cytological examination - [FNAC fluid],FNAC - cytological examination - [FNAC fluid],service_bz595r9ozjxuqzh76thf,0,0,
849,FNAC procedure charges - [Walk in patient],FNAC procedure charges - [Walk in patient],service_bz595r9ozjxuqzh76thf,0,0,
850,Giemsa Stain for histopathology - [Tissue],Giemsa Stain for histopathology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
851,Histopathology- BILATERAL BREAST LUMPS - [Tissue],Histopathology- BILATERAL BREAST LUMPS - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
852,Histopathology- Large specimen - [Tissue],Histopathology- Large specimen - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
853,Histopathology- Large and Complex specimen - [Tissue],Histopathology- Large and Complex specimen - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
854,Histopathology- Medium specimen - [Tissue],Histopathology- Medium specimen - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
855,Histopathology- Small specimen - [Tissue],Histopathology- Small specimen - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
856,Histopathology-GASTRIC BIOPSY - [Tissue],Histopathology-GASTRIC BIOPSY - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
857,Histopathology-Liver Biopsy,Histopathology-Liver Biopsy,service_bz595r9ozjxuqzh76thf,0,0,
858,Histopathology-Skin biopsy with special stain (SOS) - [Tissue],Histopathology-Skin biopsy with special stain (SOS) - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
859,Masson Trichrome stain for histopathology - [Tissue],Masson Trichrome stain for histopathology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
860,PAS stain for histopathology - [Tissue],PAS stain for histopathology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
861,PTAH Stain for histopathology - [Tissue],PTAH Stain for histopathology - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
862,Reticulin Stain (For histopathology) - [Tissue],Reticulin Stain (For histopathology) - [Tissue],service_bz595r9ozjxuqzh76thf,0,0,
863,"Routine examination, Sputum, Comprehensive (Includes cytology and 14) - [Sputum]","Routine examination, Sputum, Comprehensive (Includes cytology and 14) - [Sputum]",service_bz595r9ozjxuqzh76thf,0,0,
864,Cytology - [Aspirates],Cytology - [Aspirates],service_bz595r9ozjxuqzh76thf,0,0,
865,Cytology - [Body fluid],Cytology - [Body fluid],service_bz595r9ozjxuqzh76thf,0,0,
866,Cytology - [Sputum],Cytology - [Sputum],service_bz595r9ozjxuqzh76thf,0,0,
867,Cytology - [Urine],Cytology - [Urine],service_bz595r9ozjxuqzh76thf,0,0,
868,Cytology - [Washing fluid],Cytology - [Washing fluid],service_bz595r9ozjxuqzh76thf,0,0,
869,Alanine Transaminase (SGPT),Alanine Transaminase (SGPT),service_bz595r9ozjxuqzh76thf,0,0,
870,Albumin,Albumin,service_bz595r9ozjxuqzh76thf,0,0,
871,Alkaline Phosphatase,Alkaline Phosphatase,service_bz595r9ozjxuqzh76thf,0,0,
872,Aspartate Transaminase (SGOT),Aspartate Transaminase (SGOT),service_bz595r9ozjxuqzh76thf,0,0,
873,Fasting Blood Sugar,Fasting Blood Sugar,service_bz595r9ozjxuqzh76thf,0,0,
874,Random Blood Sugar,Random Blood Sugar,service_bz595r9ozjxuqzh76thf,0,0,
875,Calcium,Calcium,service_bz595r9ozjxuqzh76thf,0,0,
876,Creatinine,Creatinine,service_bz595r9ozjxuqzh76thf,0,0,
877,Creatinine Clearance,Creatinine Clearance,service_bz595r9ozjxuqzh76thf,0,0,
878,CSF Protein,CSF Protein,service_bz595r9ozjxuqzh76thf,0,0,
879,CSF Sugar,CSF Sugar,service_bz595r9ozjxuqzh76thf,0,0,
880,Electrolyte - Na+,Electrolyte - Na+,service_bz595r9ozjxuqzh76thf,0,0,
881,Electrolyte - K+,Electrolyte - K+,service_bz595r9ozjxuqzh76thf,0,0,
882,Electrolyte - CL-,Electrolyte - CL-,service_bz595r9ozjxuqzh76thf,0,0,
883,Electrolyte - HCO3-,Electrolyte - HCO3-,service_bz595r9ozjxuqzh76thf,0,0,
884,Electrolyte and Urea,Electrolyte and Urea,service_bz595r9ozjxuqzh76thf,0,0,
885,"Electrolyte, Urea & Creatinine","Electrolyte, Urea & Creatinine",service_bz595r9ozjxuqzh76thf,0,0,
886,Glucose6-Phosphate-dehydrogenase,Glucose6-Phosphate-dehydrogenase,service_bz595r9ozjxuqzh76thf,0,0,
887,Lipid profile,Lipid profile,service_bz595r9ozjxuqzh76thf,0,0,
888,Liver function Test,Liver function Test,service_bz595r9ozjxuqzh76thf,0,0,
889,Phosphorus,Phosphorus,service_bz595r9ozjxuqzh76thf,0,0,
890,Pregnancy Test (Beta HCG - Blood),Pregnancy Test (Beta HCG - Blood),service_bz595r9ozjxuqzh76thf,0,0,
891,"Protein, Total","Protein, Total",service_bz595r9ozjxuqzh76thf,0,0,
892,Urea,Urea,service_bz595r9ozjxuqzh76thf,0,0,
893,Uric arid,Uric arid,service_bz595r9ozjxuqzh76thf,0,0,
894,Urinalysis dipstick,Urinalysis dipstick,service_bz595r9ozjxuqzh76thf,0,0,
895,24hr Post Prandial,24hr Post Prandial,service_bz595r9ozjxuqzh76thf,0,0,
896,Glucose Tolerance Test,Glucose Tolerance Test,service_bz595r9ozjxuqzh76thf,0,0,
897,Total Bilirubim,Total Bilirubim,service_bz595r9ozjxuqzh76thf,0,0,
898,Direct Bilirubim,Direct Bilirubim,service_bz595r9ozjxuqzh76thf,0,0,
899,Total Protein,Total Protein,service_bz595r9ozjxuqzh76thf,0,0,
900,Uric Acid,Uric Acid,service_bz595r9ozjxuqzh76thf,0,0,
901,Prostatic Acid Phosphates,Prostatic Acid Phosphates,service_bz595r9ozjxuqzh76thf,0,0,
902,Total Acid Phosphates,Total Acid Phosphates,service_bz595r9ozjxuqzh76thf,0,0,
903,Amylase,Amylase,service_bz595r9ozjxuqzh76thf,0,0,
904,Cholesterol,Cholesterol,service_bz595r9ozjxuqzh76thf,0,0,
905,Triglyceride,Triglyceride,service_bz595r9ozjxuqzh76thf,0,0,
906,CSF Glucose,CSF Glucose,service_bz595r9ozjxuqzh76thf,0,0,
907,CSF Chloride,CSF Chloride,service_bz595r9ozjxuqzh76thf,0,0,
908,HDL/LDL Cholesterol,HDL/LDL Cholesterol,service_bz595r9ozjxuqzh76thf,0,0,
909,Gamma Gt,Gamma Gt,service_bz595r9ozjxuqzh76thf,0,0,
910,CK Amylase,CK Amylase,service_bz595r9ozjxuqzh76thf,0,0,
911,Protein Electrophoresis + Report,Protein Electrophoresis + Report,service_bz595r9ozjxuqzh76thf,0,0,
912,Oral Glucose Tolerance Test(OGTT),Oral Glucose Tolerance Test(OGTT),service_bz595r9ozjxuqzh76thf,0,0,
913,Bleeding Time,Bleeding Time,service_bz595r9ozjxuqzh76thf,0,0,
914,Blood film report,Blood film report,service_bz595r9ozjxuqzh76thf,0,0,
915,Blood grouping + Rh,Blood grouping + Rh,service_bz595r9ozjxuqzh76thf,0,0,
916,Clotting Time,Clotting Time,service_bz595r9ozjxuqzh76thf,0,0,
917,C-Reactive protein (CRP),C-Reactive protein (CRP),service_bz595r9ozjxuqzh76thf,0,0,
918,Cross matching,Cross matching,service_bz595r9ozjxuqzh76thf,0,0,
919,Direct Coombs test,Direct Coombs test,service_bz595r9ozjxuqzh76thf,0,0,
920,ESR,ESR,service_bz595r9ozjxuqzh76thf,0,0,
921,Fibrinogen,Fibrinogen,service_bz595r9ozjxuqzh76thf,0,0,
922,G6PD qualitative,G6PD qualitative,service_bz595r9ozjxuqzh76thf,0,0,
923,G6PD quantitative,G6PD quantitative,service_bz595r9ozjxuqzh76thf,0,0,
924,Genotype,Genotype,service_bz595r9ozjxuqzh76thf,0,0,
925,Haemoglobin,Haemoglobin,service_bz595r9ozjxuqzh76thf,0,0,
926,HIV Confirmation (Western Blot),HIV Confirmation (Western Blot),service_bz595r9ozjxuqzh76thf,0,0,
927,HIV Screening (HIV 1 & 11) antibodies,HIV Screening (HIV 1 & 11) antibodies,service_bz595r9ozjxuqzh76thf,0,0,
928,Indirect Coombs test,Indirect Coombs test,service_bz595r9ozjxuqzh76thf,0,0,
929,INR,INR,service_bz595r9ozjxuqzh76thf,0,0,
930,Malaria ICT,Malaria ICT,service_bz595r9ozjxuqzh76thf,0,0,
931,Malaria parasites (QBC Malaria),Malaria parasites (QBC Malaria),service_bz595r9ozjxuqzh76thf,0,0,
932,MCH,MCH,service_bz595r9ozjxuqzh76thf,0,0,
933,MCHC,MCHC,service_bz595r9ozjxuqzh76thf,0,0,
934,MCV,MCV,service_bz595r9ozjxuqzh76thf,0,0,
935,O+ve pint of blood,O+ve pint of blood,service_bz595r9ozjxuqzh76thf,0,0,
936,O-ve pint of blood,O-ve pint of blood,service_bz595r9ozjxuqzh76thf,0,0,
937,Packed Cell Volume (PCV),Packed Cell Volume (PCV),service_bz595r9ozjxuqzh76thf,0,0,
938,Platelet count,Platelet count,service_bz595r9ozjxuqzh76thf,0,0,
939,Prothombin Time (PT),Prothombin Time (PT),service_bz595r9ozjxuqzh76thf,0,0,
940,PTTK,PTTK,service_bz595r9ozjxuqzh76thf,0,0,
941,Reticulocyte count,Reticulocyte count,service_bz595r9ozjxuqzh76thf,0,0,
942,sickle Cell screening,sickle Cell screening,service_bz595r9ozjxuqzh76thf,0,0,
943,WBC Differential - (FBC),WBC Differential - (FBC),service_bz595r9ozjxuqzh76thf,0,0,
944,WBC Total,WBC Total,service_bz595r9ozjxuqzh76thf,0,0,
945,Adenovirus,Adenovirus,service_bz595r9ozjxuqzh76thf,0,0,
946,Blood culture and sensitivity,Blood culture and sensitivity,service_bz595r9ozjxuqzh76thf,0,0,
947,CSF M/C/S,CSF M/C/S,service_bz595r9ozjxuqzh76thf,0,0,
948,Hepatitis B DNA viral load,Hepatitis B DNA viral load,service_bz595r9ozjxuqzh76thf,0,0,
949,Hepatitis B surface antigen (HBsAg),Hepatitis B surface antigen (HBsAg),service_bz595r9ozjxuqzh76thf,0,0,
950,Hepatitis C,Hepatitis C,service_bz595r9ozjxuqzh76thf,0,0,
951,Hepatitis C DNA viral load,Hepatitis C DNA viral load,service_bz595r9ozjxuqzh76thf,0,0,
952,HVS MCS,HVS MCS,service_bz595r9ozjxuqzh76thf,0,0,
953,Mantoux (Tuberculin Test),Mantoux (Tuberculin Test),service_bz595r9ozjxuqzh76thf,0,0,
954,Rapid TB Test,Rapid TB Test,service_bz595r9ozjxuqzh76thf,0,0,
955,Rotavirus,Rotavirus,service_bz595r9ozjxuqzh76thf,0,0,
956,Sputum M/C/S,Sputum M/C/S,service_bz595r9ozjxuqzh76thf,0,0,
957,Sputum ZN stain for AFB,Sputum ZN stain for AFB,service_bz595r9ozjxuqzh76thf,0,0,
958,Stool M/C/S,Stool M/C/S,service_bz595r9ozjxuqzh76thf,0,0,
959,Stool microscopy,Stool microscopy,service_bz595r9ozjxuqzh76thf,0,0,
960,Stool Occult blood,Stool Occult blood,service_bz595r9ozjxuqzh76thf,0,0,
961,"Swab M/C/S (wound eye, ear, urethra, etc)","Swab M/C/S (wound eye, ear, urethra, etc)",service_bz595r9ozjxuqzh76thf,0,0,
962,TB Quantiferon,TB Quantiferon,service_bz595r9ozjxuqzh76thf,0,0,
963,TPHA,TPHA,service_bz595r9ozjxuqzh76thf,0,0,
964,Urine M/C/S,Urine M/C/S,service_bz595r9ozjxuqzh76thf,0,0,
965,Urine Microscopy,Urine Microscopy,service_bz595r9ozjxuqzh76thf,0,0,
966,VDRL,VDRL,service_bz595r9ozjxuqzh76thf,0,0,
967,Widal test,Widal test,service_bz595r9ozjxuqzh76thf,0,0,
968,Urinalysis,Urinalysis,service_bz595r9ozjxuqzh76thf,0,0,
969,Semen Culture And Sensitivity,Semen Culture And Sensitivity,service_bz595r9ozjxuqzh76thf,0,0,
970,Semen Analysis,Semen Analysis,service_bz595r9ozjxuqzh76thf,0,0,
971,Aspirate Pus M/C/S,Aspirate Pus M/C/S,service_bz595r9ozjxuqzh76thf,0,0,
972,Microfilaria,Microfilaria,service_bz595r9ozjxuqzh76thf,0,0,
973,Urethral And Wound M/C/S,Urethral And Wound M/C/S,service_bz595r9ozjxuqzh76thf,0,0,
974,Skin Snip,Skin Snip,service_bz595r9ozjxuqzh76thf,0,0,
975,Skin Scraping For Fungal Elements,Skin Scraping For Fungal Elements,service_bz595r9ozjxuqzh76thf,0,0,
976,Sputum AFB For Tuberculosis X3,Sputum AFB For Tuberculosis X3,service_bz595r9ozjxuqzh76thf,0,0,
977,Urine Pregnancy Test,Urine Pregnancy Test,service_bz595r9ozjxuqzh76thf,0,0,
978,ASO Titre (nephrology),ASO Titre (nephrology),service_bz595r9ozjxuqzh76thf,0,0,
979,ASO Titre/anti DnascB,ASO Titre/anti DnascB,service_bz595r9ozjxuqzh76thf,0,0,
980,Helicobacter pylori (serum),Helicobacter pylori (serum),service_bz595r9ozjxuqzh76thf,0,0,
981,Helicobacter pylori (stool antigen),Helicobacter pylori (stool antigen),service_bz595r9ozjxuqzh76thf,0,0,
982,Herpes Simplex 1 & 11 (1gm/1gG),Herpes Simplex 1 & 11 (1gm/1gG),service_bz595r9ozjxuqzh76thf,0,0,
983,TORCH Screen,TORCH Screen,service_bz595r9ozjxuqzh76thf,0,0,
984,Widal,Widal,service_bz595r9ozjxuqzh76thf,0,0,
985,Australian Antigen,Australian Antigen,service_bz595r9ozjxuqzh76thf,0,0,
986,Rheumatoid Factor,Rheumatoid Factor,service_bz595r9ozjxuqzh76thf,0,0,
987,Pregnancy Test HCG (Blood),Pregnancy Test HCG (Blood),service_bz595r9ozjxuqzh76thf,0,0,
988,R.f. Coomb혨s,R.f. Coomb혨s,service_bz595r9ozjxuqzh76thf,0,0,
989,ASO Heaf Test,ASO Heaf Test,service_bz595r9ozjxuqzh76thf,0,0,
990,HbsAg,HbsAg,service_bz595r9ozjxuqzh76thf,0,0,
991,Screening For HIV 1 & 2,Screening For HIV 1 & 2,service_bz595r9ozjxuqzh76thf,0,0,
992,Confirmatory Test For HIV 1 & 2,Confirmatory Test For HIV 1 & 2,service_bz595r9ozjxuqzh76thf,0,0,
993,TYPHIM Vi (1 dose syringe) for 1 Adult,TYPHIM Vi (1 dose syringe) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
994,TYPHIM Vi (20 dose syringe) for 20 Adult,TYPHIM Vi (20 dose syringe) for 20 Adult,service_bz595r9ozjxuqzh76thf,0,0,
995,TYPHERIX (1 dose syringe) for 1 Adult,TYPHERIX (1 dose syringe) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
996,TYPBAR (1 dose vial) for 1 Adult,TYPBAR (1 dose vial) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
997,TYPBAR (5 dose vial) for 5 Adults,TYPBAR (5 dose vial) for 5 Adults,service_bz595r9ozjxuqzh76thf,0,0,
998,HAVRIX (1 dose syringe) for 1 Adult,HAVRIX (1 dose syringe) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
999,ENGERIX B 20mcg (1 dose syringe) for 1 Adult,ENGERIX B 20mcg (1 dose syringe) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1000,REVAC B+ (1ml vial X 1 dose) for 1 Adult,REVAC B+ (1ml vial X 1 dose) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1001,GENEVAC B+ (1ml vial X 1 dose) for 1 Adult,GENEVAC B+ (1ml vial X 1 dose) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1002,SHANVAC B 20mcg (1 dose) for 1 Adult,SHANVAC B 20mcg (1 dose) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1003,REVAC 10ml vial for 10 Adult doses,REVAC 10ml vial for 10 Adult doses,service_bz595r9ozjxuqzh76thf,0,0,
1004, TETANUS PERTUSIS IPV, TETANUS PERTUSIS IPV,service_bz595r9ozjxuqzh76thf,0,0,
1005, TETANUS IPV , TETANUS IPV ,service_bz595r9ozjxuqzh76thf,0,0,
1006,PNEUMO-23 (1 dose syringe) for 1 Adult,PNEUMO-23 (1 dose syringe) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1007,VERORAB (1 dose syringe) for 1 Adult,VERORAB (1 dose syringe) for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1008,INDIRAB for 1 Adult,INDIRAB for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1009,VANXIGRIP 1 dose syringe for 1 Adult,VANXIGRIP 1 dose syringe for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1010,CERVARIX for 1 Adult,CERVARIX for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
