580,service_name, details,service_zowv7qjmhquvhpxczecu,0,0,
1011,GARDASIL for 1 Adult,GARDASIL for 1 Adult,service_bz595r9ozjxuqzh76thf,0,0,
1012,TRIMOVAX (1 dose syringe) for 1 Paediatric Dose,TRIMOVAX (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1013,PRIORIX (1 dose vial) for 1 Paediatric Dose,PRIORIX (1 dose vial) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1014,TRESIVAC (1 dose vial) for 1 Paediatric Dose,TRESIVAC (1 dose vial) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1015,VARILRIX (1 dose syringe) for 1 Paediatric Dose,VARILRIX (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1016,VARICELLA VACCINE (1 dose vial) for 1 Paediatric Dose,VARICELLA VACCINE (1 dose vial) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1017,PRIORIX TETRA (1 dose syringe) for 1 Paediatric Dose,PRIORIX TETRA (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1018,MVAC (1 dose vial) for 1 Paediatric Dose,MVAC (1 dose vial) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1019,ENGERIX B 10mcg (1 dose syringe) for 1 Paediatric Dose,ENGERIX B 10mcg (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1020,REVAC B+ (0.5ml vial X 1 dose) for 1 Paediatric Dose,REVAC B+ (0.5ml vial X 1 dose) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1021,GENEVAC B (0.5ml vial X 1 dose) for 1 Paediatric Dose,GENEVAC B (0.5ml vial X 1 dose) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1022,SHANVAC B 10mcg (1 dose) for 1 Paediatric Dose,SHANVAC B 10mcg (1 dose) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1023,(5ml vial for 10 Paediatric Doses),(5ml vial for 10 Paediatric Doses),service_bz595r9ozjxuqzh76thf,0,0,
1024,NIMENRIX (1 dose syringe) for 1 Paediatric Dose,NIMENRIX (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1025,MENCEVAX (1 dose vial) for 1 Paediatric Dose,MENCEVAX (1 dose vial) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1026,,,service_bz595r9ozjxuqzh76thf,0,0,
1027,HIBERIX (1 dose syringe) for 1 Paediatric Dose,HIBERIX (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1028,PENTAVALENT (1 vial for 10 Paediatric Doses),PENTAVALENT (1 vial for 10 Paediatric Doses),service_bz595r9ozjxuqzh76thf,0,0,
1029,PENTAVALENT (1 dose syringe) for 1 Paediatric Dose,PENTAVALENT (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1030,PENTAXIM (1 dose syringe) for 1 Paediatric Dose,PENTAXIM (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1031,TETRAXIM (1 dose syringe) for 1 Paediatric Dose,TETRAXIM (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1032,TETRAVALENT ( 1 dose syringe) for 1 Paediatric Dose,TETRAVALENT ( 1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1033,ROTARIX (1 dose syringe) for 1 Paediatric Dose,ROTARIX (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1034,SYNFLORIX (1 dose syringe) for 1 Paediatric Dose,SYNFLORIX (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1035,PREVENER 13 (1 dose syringe) for 1 Paediatric Dose,PREVENER 13 (1 dose syringe) for 1 Paediatric Dose,service_bz595r9ozjxuqzh76thf,0,0,
1036,PREVENER 13 (1 dose syringe for 10 Paediatric Doses),PREVENER 13 (1 dose syringe for 10 Paediatric Doses),service_bz595r9ozjxuqzh76thf,0,0,
1037,Consultation,Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1038,Follow Consultation,Follow Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1039,Follow-up Consultation,Follow-up Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1040,ENT Consultation,ENT Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1041,Dermatology Consultation,Dermatology Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1042,Paediatric Surgeon Consultation,Paediatric Surgeon Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1043,Orthopaedic Surgeon Consultation,Orthopaedic Surgeon Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1044,1 Consultation,1 Consultation,service_bz595r9ozjxuqzh76thf,0,0,
1045,Sleep Therapy,Sleep Therapy,service_bz595r9ozjxuqzh76thf,0,0,
1046,Dental Apicectomy,Dental Apicectomy,service_bz595r9ozjxuqzh76thf,0,0,
1047,Dental Alveoloplasty,Dental Alveoloplasty,service_bz595r9ozjxuqzh76thf,0,0,
1048,Dental Bite Plane,Dental Bite Plane,service_bz595r9ozjxuqzh76thf,0,0,
1049,Dental Bleaching (Tooth Whitening) - Full Mouth,Dental Bleaching (Tooth Whitening) - Full Mouth,service_bz595r9ozjxuqzh76thf,0,0,
1050,Dental Bleaching (Tooth Whitening) - Single Arch,Dental Bleaching (Tooth Whitening) - Single Arch,service_bz595r9ozjxuqzh76thf,0,0,
1051,Dental Crown - Full Ceramic,Dental Crown - Full Ceramic,service_bz595r9ozjxuqzh76thf,0,0,
1052,Dental Crown - Metal,Dental Crown - Metal,service_bz595r9ozjxuqzh76thf,0,0,
1053,Dental Crown - Metal Ceramic,Dental Crown - Metal Ceramic,service_bz595r9ozjxuqzh76thf,0,0,
1054,Dental Cyst Removal - Big,Dental Cyst Removal - Big,service_bz595r9ozjxuqzh76thf,0,0,
1055,Dental Cyst Removal - Small,Dental Cyst Removal - Small,service_bz595r9ozjxuqzh76thf,0,0,
1056,Dental Fillings - Silver Amalgam,Dental Fillings - Silver Amalgam,service_bz595r9ozjxuqzh76thf,0,0,
1057,Dental Fillings - Tooth Color Filling,Dental Fillings - Tooth Color Filling,service_bz595r9ozjxuqzh76thf,0,0,
1058,Dental Flap Surgery With Grafting (Per Quadran),Dental Flap Surgery With Grafting (Per Quadran),service_bz595r9ozjxuqzh76thf,0,0,
1059,Dental Fracture Reduction (WO OT Charges),Dental Fracture Reduction (WO OT Charges),service_bz595r9ozjxuqzh76thf,0,0,
1060,Dental Full Denture - Flexible,Dental Full Denture - Flexible,service_bz595r9ozjxuqzh76thf,0,0,
1061,Dental Gingivectomy / Gingivoplasty,Dental Gingivectomy / Gingivoplasty,service_bz595r9ozjxuqzh76thf,0,0,
1062,Dental IMF,Dental IMF,service_bz595r9ozjxuqzh76thf,0,0,
1063,Dental Implant - With Crown,Dental Implant - With Crown,service_bz595r9ozjxuqzh76thf,0,0,
1064,Dental IOPA -Small Dental Xray,Dental IOPA -Small Dental Xray,service_bz595r9ozjxuqzh76thf,0,0,
1065,Dental OPG,Dental OPG,service_bz595r9ozjxuqzh76thf,0,0,
1066,Dental Orthodontic - Invisaline,Dental Orthodontic - Invisaline,service_bz595r9ozjxuqzh76thf,0,0,
1067,Dental Orthodontic -Regular,Dental Orthodontic -Regular,service_bz595r9ozjxuqzh76thf,0,0,
1068,5 ORTHODONTICS TOOTH COLORED SINGLE ARCH,5 ORTHODONTICS TOOTH COLORED SINGLE ARCH,service_bz595r9ozjxuqzh76thf,0,0,
1069,Dental Othodontic - Lingual,Dental Othodontic - Lingual,service_bz595r9ozjxuqzh76thf,0,0,
1070,Dental Othodontic - Tooth Colored,Dental Othodontic - Tooth Colored,service_bz595r9ozjxuqzh76thf,0,0,
1071,Dental Partial Denture - Cast Partial (Per Tooth),Dental Partial Denture - Cast Partial (Per Tooth),service_bz595r9ozjxuqzh76thf,0,0,
1072,Dental Partial Denture - Regular (Per Tooth),Dental Partial Denture - Regular (Per Tooth),service_bz595r9ozjxuqzh76thf,0,0,
1073,Dental Post and Core,Dental Post and Core,service_bz595r9ozjxuqzh76thf,0,0,
1074,Dental Registration,Dental Registration,service_bz595r9ozjxuqzh76thf,0,0,
1075,Dental Root Canal Anteriors,Dental Root Canal Anteriors,service_bz595r9ozjxuqzh76thf,0,0,
1076,Dental Root Canel Posteriors,Dental Root Canel Posteriors,service_bz595r9ozjxuqzh76thf,0,0,
1077,Dental Single Arch Denture,Dental Single Arch Denture,service_bz595r9ozjxuqzh76thf,0,0,
1078,Dental Single Arch Orthodontics,Dental Single Arch Orthodontics,service_bz595r9ozjxuqzh76thf,0,0,
1079,Dental Single Jaw Flexible Denture,Dental Single Jaw Flexible Denture,service_bz595r9ozjxuqzh76thf,0,0,
1080,Dental Single Jaw Metallic,Dental Single Jaw Metallic,service_bz595r9ozjxuqzh76thf,0,0,
1081,Dental Single Jaw Tooth Colored,Dental Single Jaw Tooth Colored,service_bz595r9ozjxuqzh76thf,0,0,
1082,Dental Tooth Cleaning (Full Mouth),Dental Tooth Cleaning (Full Mouth),service_bz595r9ozjxuqzh76thf,0,0,
1083,Dental Tooth Removal - Milk Tooth,Dental Tooth Removal - Milk Tooth,service_bz595r9ozjxuqzh76thf,0,0,
1084,Dental Tooth Removal - Normal,Dental Tooth Removal - Normal,service_bz595r9ozjxuqzh76thf,0,0,
1085,Dental Tooth Removal - Wisdom,Dental Tooth Removal - Wisdom,service_bz595r9ozjxuqzh76thf,0,0,
1086,Dental Tooth Tatoo,Dental Tooth Tatoo,service_bz595r9ozjxuqzh76thf,0,0,
1087,Dental Zirconia Diamond Studs,Dental Zirconia Diamond Studs,service_bz595r9ozjxuqzh76thf,0,0,
1088,Surgical Extraction,Surgical Extraction,service_bz595r9ozjxuqzh76thf,0,0,
1089,Dental Crowns,Dental Crowns,service_bz595r9ozjxuqzh76thf,0,0,
1090,Bridgeworks,Bridgeworks,service_bz595r9ozjxuqzh76thf,0,0,
1091,Implants,Implants,service_bz595r9ozjxuqzh76thf,0,0,
1092,Braces,Braces,service_bz595r9ozjxuqzh76thf,0,0,
1093,Root Canal Therapy,Root Canal Therapy,service_bz595r9ozjxuqzh76thf,0,0,
1094,Lenses & Frames,Lenses & Frames,service_bz595r9ozjxuqzh76thf,0,0,
1095,Visual Acuity,Visual Acuity,service_bz595r9ozjxuqzh76thf,0,0,
1096,Excision of tumour on abdominal wall,Excision of tumour on abdominal wall,service_bz595r9ozjxuqzh76thf,0,0,
1097,Biopsy Of Tumor Of Abdominal Wall,Biopsy Of Tumor Of Abdominal Wall,service_bz595r9ozjxuqzh76thf,0,0,
1098,Breast Lump Excision (Excluding Histology),Breast Lump Excision (Excluding Histology),service_bz595r9ozjxuqzh76thf,0,0,
1099,Ganglion Excision,Ganglion Excision,service_bz595r9ozjxuqzh76thf,0,0,
1100,Injection Sclerotherapy Of Varicose Veins,Injection Sclerotherapy Of Varicose Veins,service_bz595r9ozjxuqzh76thf,0,0,
1101,Incision & Drainage (I & D),Incision & Drainage (I & D),service_bz595r9ozjxuqzh76thf,0,0,
1102,Ingrowing Nail (Excision),Ingrowing Nail (Excision),service_bz595r9ozjxuqzh76thf,0,0,
1103,Keloid Excision (Minor),Keloid Excision (Minor),service_bz595r9ozjxuqzh76thf,0,0,
1104,Lumps Excision(Lumpectomy),Lumps Excision(Lumpectomy),service_bz595r9ozjxuqzh76thf,0,0,
1105,Excisional Biopsy(Excluding Histology),Excisional Biopsy(Excluding Histology),service_bz595r9ozjxuqzh76thf,0,0,
1106,Cystic Hygroma Excision,Cystic Hygroma Excision,service_bz595r9ozjxuqzh76thf,0,0,
1107,Small Cyst Excision,Small Cyst Excision,service_bz595r9ozjxuqzh76thf,0,0,
1108,Keloid Excision (Major),Keloid Excision (Major),service_bz595r9ozjxuqzh76thf,0,0,
1109,Liver/Kidney/Bone Marrow Biopsy,Liver/Kidney/Bone Marrow Biopsy,service_bz595r9ozjxuqzh76thf,0,0,
1110,Thyroglossal Cysts And Fistula Excision,Thyroglossal Cysts And Fistula Excision,service_bz595r9ozjxuqzh76thf,0,0,
1111,Excision Of Intrascrotal Mass,Excision Of Intrascrotal Mass,service_bz595r9ozjxuqzh76thf,0,0,
1112,Bronchoscopy,Bronchoscopy,service_bz595r9ozjxuqzh76thf,0,0,
1113,Endoscopy Of The GIT,Endoscopy Of The GIT,service_bz595r9ozjxuqzh76thf,0,0,
1114,Oesophagoscopy,Oesophagoscopy,service_bz595r9ozjxuqzh76thf,0,0,
1115,Proctoscopy,Proctoscopy,service_bz595r9ozjxuqzh76thf,0,0,
1116,Colonscopy,Colonscopy,service_bz595r9ozjxuqzh76thf,0,0,
1117,Hysteroscopy,Hysteroscopy,service_bz595r9ozjxuqzh76thf,0,0,
1118,Intercostal Drainage Insertion(Thoracostomy),Intercostal Drainage Insertion(Thoracostomy),service_bz595r9ozjxuqzh76thf,0,0,
1119,Major Surgical Incision And Drainage,Major Surgical Incision And Drainage,service_bz595r9ozjxuqzh76thf,0,0,
1120,Suprapubic Cystostomy,Suprapubic Cystostomy,service_bz595r9ozjxuqzh76thf,0,0,
1121,Surgical Release In Stenosing Tenosynovitis,Surgical Release In Stenosing Tenosynovitis,service_bz595r9ozjxuqzh76thf,0,0,
1122,Synovectomy,Synovectomy,service_bz595r9ozjxuqzh76thf,0,0,
1123,Tracheostomy,Tracheostomy,service_bz595r9ozjxuqzh76thf,0,0,
1124,Abdominal Rectopexy,Abdominal Rectopexy,service_bz595r9ozjxuqzh76thf,0,0,
1125,Anal Fistulectomy Repair,Anal Fistulectomy Repair,service_bz595r9ozjxuqzh76thf,0,0,
1126,Anal Spincteroplasty,Anal Spincteroplasty,service_bz595r9ozjxuqzh76thf,0,0,
1127,Appendicectomy,Appendicectomy,service_bz595r9ozjxuqzh76thf,0,0,
1128,Dissection Of Femoral Triangle,Dissection Of Femoral Triangle,service_bz595r9ozjxuqzh76thf,0,0,
1129,Epigastric Herniorrhaphy,Epigastric Herniorrhaphy,service_bz595r9ozjxuqzh76thf,0,0,
1130,Fistula In-Ano Repair,Fistula In-Ano Repair,service_bz595r9ozjxuqzh76thf,0,0,
1131,Haemorrhoidectomy,Haemorrhoidectomy,service_bz595r9ozjxuqzh76thf,0,0,
1132,Herniorraphy _ Inguinal/7,Herniorraphy _ Inguinal/7,service_bz595r9ozjxuqzh76thf,0,0,
1133,Hydrocoelectomy,Hydrocoelectomy,service_bz595r9ozjxuqzh76thf,0,0,
1134,Multiple Ligation Of Veins,Multiple Ligation Of Veins,service_bz595r9ozjxuqzh76thf,0,0,
1135,Orchidectomy/Orchidopexy,Orchidectomy/Orchidopexy,service_bz595r9ozjxuqzh76thf,0,0,
1136,Pericardiocentesis,Pericardiocentesis,service_bz595r9ozjxuqzh76thf,0,0,
1137,Surgery Of Torsion Of Spermatic Cord,Surgery Of Torsion Of Spermatic Cord,service_bz595r9ozjxuqzh76thf,0,0,
1138,Surgical Correction Of Dupuytren혨s Contracture,Surgical Correction Of Dupuytren혨s Contracture,service_bz595r9ozjxuqzh76thf,0,0,
1139,Surgical Drainage Of Anal Abscess,Surgical Drainage Of Anal Abscess,service_bz595r9ozjxuqzh76thf,0,0,
1140,Thoracotomy,Thoracotomy,service_bz595r9ozjxuqzh76thf,0,0,
1141,Varicocoelectomy,Varicocoelectomy,service_bz595r9ozjxuqzh76thf,0,0,
1142,Vasectomy,Vasectomy,service_bz595r9ozjxuqzh76thf,0,0,
1143,Cavernospongiosum Shunt,Cavernospongiosum Shunt,service_bz595r9ozjxuqzh76thf,0,0,
1144,Colostomy Construction/Closure,Colostomy Construction/Closure,service_bz595r9ozjxuqzh76thf,0,0,
1145,Diverticulectomy,Diverticulectomy,service_bz595r9ozjxuqzh76thf,0,0,
1146,Hiatus Herniorrphaphy,Hiatus Herniorrphaphy,service_bz595r9ozjxuqzh76thf,0,0,
1147,Laparotomy,Laparotomy,service_bz595r9ozjxuqzh76thf,0,0,
1148,Local Resection Of Pelvic Tumor,Local Resection Of Pelvic Tumor,service_bz595r9ozjxuqzh76thf,0,0,
1149,Oesophagostomy,Oesophagostomy,service_bz595r9ozjxuqzh76thf,0,0,
1150,Oophorectomy,Oophorectomy,service_bz595r9ozjxuqzh76thf,0,0,
1151,Retroperitoneal Drainage Of Perinephric Abscess,Retroperitoneal Drainage Of Perinephric Abscess,service_bz595r9ozjxuqzh76thf,0,0,
1152,Surgery Of Uncomplicated Intestinal Obstruction Without Resection,Surgery Of Uncomplicated Intestinal Obstruction Without Resection,service_bz595r9ozjxuqzh76thf,0,0,
1153,Transrectal Biopsy Of Prostate/Prostatectomy,Transrectal Biopsy Of Prostate/Prostatectomy,service_bz595r9ozjxuqzh76thf,0,0,
1154,Uretherectomy,Uretherectomy,service_bz595r9ozjxuqzh76thf,0,0,
1155,Acute Intra Abdominal Vascular Disease Surgery,Acute Intra Abdominal Vascular Disease Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1156,Axillary Dissection Of Breast,Axillary Dissection Of Breast,service_bz595r9ozjxuqzh76thf,0,0,
1157,Bowel Resection And Anastomosis,Bowel Resection And Anastomosis,service_bz595r9ozjxuqzh76thf,0,0,
1158,Cholecystectomy,Cholecystectomy,service_bz595r9ozjxuqzh76thf,0,0,
1159,Choledochojejunostomy,Choledochojejunostomy,service_bz595r9ozjxuqzh76thf,0,0,
1160,Cystectomy Partial/Total,Cystectomy Partial/Total,service_bz595r9ozjxuqzh76thf,0,0,
1161,Diaphragmatic Hernia Repair,Diaphragmatic Hernia Repair,service_bz595r9ozjxuqzh76thf,0,0,
1162,Excision Of Lymphoedematous Lymph Tissues,Excision Of Lymphoedematous Lymph Tissues,service_bz595r9ozjxuqzh76thf,0,0,
1163,Exploratory Laparotomy/Lysis Of Adhensions,Exploratory Laparotomy/Lysis Of Adhensions,service_bz595r9ozjxuqzh76thf,0,0,
1164,Gastroenterostomy,Gastroenterostomy,service_bz595r9ozjxuqzh76thf,0,0,
1165,Intussusception Operation,Intussusception Operation,service_bz595r9ozjxuqzh76thf,0,0,
1166,Meckel혨s Diverticulectomy,Meckel혨s Diverticulectomy,service_bz595r9ozjxuqzh76thf,0,0,
1167,Pyeloroplasty,Pyeloroplasty,service_bz595r9ozjxuqzh76thf,0,0,
1168,Pyelotomy,Pyelotomy,service_bz595r9ozjxuqzh76thf,0,0,
1169,Renal Cystectomy,Renal Cystectomy,service_bz595r9ozjxuqzh76thf,0,0,
1170,Repair Of Gastric Lacerations,Repair Of Gastric Lacerations,service_bz595r9ozjxuqzh76thf,0,0,
1171,Repair Of Oesophageal Lacerations,Repair Of Oesophageal Lacerations,service_bz595r9ozjxuqzh76thf,0,0,
1172,Resection And Anstomoses (Small/Large Intestines),Resection And Anstomoses (Small/Large Intestines),service_bz595r9ozjxuqzh76thf,0,0,
1173,Roux-En-Y Pancreaticojejunostomy,Roux-En-Y Pancreaticojejunostomy,service_bz595r9ozjxuqzh76thf,0,0,
1174,Splenorrhaphy/ Splenectomy,Splenorrhaphy/ Splenectomy,service_bz595r9ozjxuqzh76thf,0,0,
1175,Surgery Of Complications Of Appendicitis,Surgery Of Complications Of Appendicitis,service_bz595r9ozjxuqzh76thf,0,0,
1176,Surgery Of Hepatic Trauma,Surgery Of Hepatic Trauma,service_bz595r9ozjxuqzh76thf,0,0,
1177,Surgery Of Small/Large Bowel Perforations,Surgery Of Small/Large Bowel Perforations,service_bz595r9ozjxuqzh76thf,0,0,
1178,Abdomino-Perineal Resection,Abdomino-Perineal Resection,service_bz595r9ozjxuqzh76thf,0,0,
1179,Adrenalectomy,Adrenalectomy,service_bz595r9ozjxuqzh76thf,0,0,
1180,Decortication,Decortication,service_bz595r9ozjxuqzh76thf,0,0,
1181,Encephalocoele Excision,Encephalocoele Excision,service_bz595r9ozjxuqzh76thf,0,0,
1182,Extended Radical Mastectomy,Extended Radical Mastectomy,service_bz595r9ozjxuqzh76thf,0,0,
1183,Gastrectomy/Colectomy-Partial Or Total,Gastrectomy/Colectomy-Partial Or Total,service_bz595r9ozjxuqzh76thf,0,0,
1184,Mammoplasty,Mammoplasty,service_bz595r9ozjxuqzh76thf,0,0,
1185,Nephrectomy,Nephrectomy,service_bz595r9ozjxuqzh76thf,0,0,
1186,Nephrolithotomy/Urethrotomy/Urethroplasty,Nephrolithotomy/Urethrotomy/Urethroplasty,service_bz595r9ozjxuqzh76thf,0,0,
1187,Oesophagectomy,Oesophagectomy,service_bz595r9ozjxuqzh76thf,0,0,
1188,Pancreatectomy,Pancreatectomy,service_bz595r9ozjxuqzh76thf,0,0,
1189,Pelvic Evisceration,Pelvic Evisceration,service_bz595r9ozjxuqzh76thf,0,0,
1190,Pericardiectomy,Pericardiectomy,service_bz595r9ozjxuqzh76thf,0,0,
1191,Pleurectomy,Pleurectomy,service_bz595r9ozjxuqzh76thf,0,0,
1192,Pneumonectomy,Pneumonectomy,service_bz595r9ozjxuqzh76thf,0,0,
1193,"Prostatectomy, Retropubic/Transvesical","Prostatectomy, Retropubic/Transvesical",service_bz595r9ozjxuqzh76thf,0,0,
1194,Radical Mastectomy,Radical Mastectomy,service_bz595r9ozjxuqzh76thf,0,0,
