580,service_name, details,service_zowv7qjmhquvhpxczecu,0,0,
1195,Splenectomy,Splenectomy,service_bz595r9ozjxuqzh76thf,0,0,
1196,Submandibular Sialoadenectomy,Submandibular Sialoadenectomy,service_bz595r9ozjxuqzh76thf,0,0,
1197,Thoracectomy/Thoracoplasty,Thoracectomy/Thoracoplasty,service_bz595r9ozjxuqzh76thf,0,0,
1198,Thyroidectomy,Thyroidectomy,service_bz595r9ozjxuqzh76thf,0,0,
1199,Vagotomy/Pyloroplasty,Vagotomy/Pyloroplasty,service_bz595r9ozjxuqzh76thf,0,0,
1200,Close Reduction Of Fracture And Application Cast,Close Reduction Of Fracture And Application Cast,service_bz595r9ozjxuqzh76thf,0,0,
1201,Amputation And Disarticulation Of Joints.,Amputation And Disarticulation Of Joints.,service_bz595r9ozjxuqzh76thf,0,0,
1202,Amputation And Limb Substitution,Amputation And Limb Substitution,service_bz595r9ozjxuqzh76thf,0,0,
1203,Arthroplasty/Arthrodesis,Arthroplasty/Arthrodesis,service_bz595r9ozjxuqzh76thf,0,0,
1204,Bone Grafting,Bone Grafting,service_bz595r9ozjxuqzh76thf,0,0,
1205,Chondromectomy,Chondromectomy,service_bz595r9ozjxuqzh76thf,0,0,
1206,Congenital Talipes Equanovarus/Valgus Surgical Repair,Congenital Talipes Equanovarus/Valgus Surgical Repair,service_bz595r9ozjxuqzh76thf,0,0,
1207,ORIF with Implant (with hospitalisation),ORIF with Implant (with hospitalisation),service_bz595r9ozjxuqzh76thf,0,0,
1208,Removal of Implant,Removal of Implant,service_bz595r9ozjxuqzh76thf,0,0,
1209,Sequestrectomy,Sequestrectomy,service_bz595r9ozjxuqzh76thf,0,0,
1210,Subperiosteal Drainage Of Acute Osteomyelitis,Subperiosteal Drainage Of Acute Osteomyelitis,service_bz595r9ozjxuqzh76thf,0,0,
1211,Tendon Transplant/Tenoplasty,Tendon Transplant/Tenoplasty,service_bz595r9ozjxuqzh76thf,0,0,
1212,Drainage Of Septic 1,Drainage Of Septic 1,service_bz595r9ozjxuqzh76thf,0,0,
1213,Skin Traction(Procedure+Material),Skin Traction(Procedure+Material),service_bz595r9ozjxuqzh76thf,0,0,
1214,Simple Congenital Talipes Repair,Simple Congenital Talipes Repair,service_bz595r9ozjxuqzh76thf,0,0,
1215,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF:,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF:,service_bz595r9ozjxuqzh76thf,0,0,
1216,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PECTORAL GIRDLE,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PECTORAL GIRDLE,service_bz595r9ozjxuqzh76thf,0,0,
1217,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FORE-ARM,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FORE-ARM,service_bz595r9ozjxuqzh76thf,0,0,
1218,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF HAND,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF HAND,service_bz595r9ozjxuqzh76thf,0,0,
1219,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PELVIC GIRDLE,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PELVIC GIRDLE,service_bz595r9ozjxuqzh76thf,0,0,
1220,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF THIGH,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF THIGH,service_bz595r9ozjxuqzh76thf,0,0,
1221,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF LEG,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF LEG,service_bz595r9ozjxuqzh76thf,0,0,
1222,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FOOT,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FOOT,service_bz595r9ozjxuqzh76thf,0,0,
1223,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF RIBS,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF RIBS,service_bz595r9ozjxuqzh76thf,0,0,
1224,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF SPINAL COLUMN,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF SPINAL COLUMN,service_bz595r9ozjxuqzh76thf,0,0,
1225,"OSTEOCLASIS, INTERNAL FIXATION OF MALUNION","OSTEOCLASIS, INTERNAL FIXATION OF MALUNION",service_bz595r9ozjxuqzh76thf,0,0,
1226,Salpingectomy,Salpingectomy,service_bz595r9ozjxuqzh76thf,0,0,
1227,Ultrasound Scan (Obstetric),Ultrasound Scan (Obstetric),service_bz595r9ozjxuqzh76thf,0,0,
1228,IUCD Insertion,IUCD Insertion,service_bz595r9ozjxuqzh76thf,0,0,
1229,IUCD Removal,IUCD Removal,service_bz595r9ozjxuqzh76thf,0,0,
1230,Excision/Diathermy Of Warts,Excision/Diathermy Of Warts,service_bz595r9ozjxuqzh76thf,0,0,
1231,Cervical Cautery,Cervical Cautery,service_bz595r9ozjxuqzh76thf,0,0,
1232,Cervical Cone/Punch Biopsy,Cervical Cone/Punch Biopsy,service_bz595r9ozjxuqzh76thf,0,0,
1233,Colposcopy,Colposcopy,service_bz595r9ozjxuqzh76thf,0,0,
1234,ARTIFICIAL INSEMINATION,ARTIFICIAL INSEMINATION,service_bz595r9ozjxuqzh76thf,0,0,
1235,MVA/ERCP/Evacuation,MVA/ERCP/Evacuation,service_bz595r9ozjxuqzh76thf,0,0,
1236,Cervical Laceration Repair,Cervical Laceration Repair,service_bz595r9ozjxuqzh76thf,0,0,
1237,Removal Of IUCD Under General Anaesthesia,Removal Of IUCD Under General Anaesthesia,service_bz595r9ozjxuqzh76thf,0,0,
1238,Examination Under Anaesthesia (EUA),Examination Under Anaesthesia (EUA),service_bz595r9ozjxuqzh76thf,0,0,
1239,Repair Of Third Degree Tear,Repair Of Third Degree Tear,service_bz595r9ozjxuqzh76thf,0,0,
1240,Excision Of Vaginal Septum,Excision Of Vaginal Septum,service_bz595r9ozjxuqzh76thf,0,0,
1241,Hydrotubation,Hydrotubation,service_bz595r9ozjxuqzh76thf,0,0,
1242,Marsupialisation,Marsupialisation,service_bz595r9ozjxuqzh76thf,0,0,
1243,Pelvic/abdominal abscess drainage,Pelvic/abdominal abscess drainage,service_bz595r9ozjxuqzh76thf,0,0,
1244,Laparoscopy & Dye Test,Laparoscopy & Dye Test,service_bz595r9ozjxuqzh76thf,0,0,
1245,Bilateral Tubal Ligation,Bilateral Tubal Ligation,service_bz595r9ozjxuqzh76thf,0,0,
1246,Cervical Cerclage/Shirodkar Suture,Cervical Cerclage/Shirodkar Suture,service_bz595r9ozjxuqzh76thf,0,0,
1247,Destructive Delivery (Craniotomy-Embryotomy),Destructive Delivery (Craniotomy-Embryotomy),service_bz595r9ozjxuqzh76thf,0,0,
1248,1 Laparoscopy,1 Laparoscopy,service_bz595r9ozjxuqzh76thf,0,0,
1249,Caesarean section,Caesarean section,service_bz595r9ozjxuqzh76thf,0,0,
1250,Repair of ruptured uterus,Repair of ruptured uterus,service_bz595r9ozjxuqzh76thf,0,0,
1251,Colporrhaphy/colpoperineorrhaphy,Colporrhaphy/colpoperineorrhaphy,service_bz595r9ozjxuqzh76thf,0,0,
1252,Ectopic pregnancy,Ectopic pregnancy,service_bz595r9ozjxuqzh76thf,0,0,
1253,Hysterectomy,Hysterectomy,service_bz595r9ozjxuqzh76thf,0,0,
1254,Hysterectomy and bilateral salpingooophorectomy,Hysterectomy and bilateral salpingooophorectomy,service_bz595r9ozjxuqzh76thf,0,0,
1255,Myomectomy,Myomectomy,service_bz595r9ozjxuqzh76thf,0,0,
1256,Salpingo-oophorectomy,Salpingo-oophorectomy,service_bz595r9ozjxuqzh76thf,0,0,
1257,Ovarectomy/ovarian cysts,Ovarectomy/ovarian cysts,service_bz595r9ozjxuqzh76thf,0,0,
1258,Vesicovaginal/Rectovaginal fistula repair,Vesicovaginal/Rectovaginal fistula repair,service_bz595r9ozjxuqzh76thf,0,0,
1259,Rhogam Injection,Rhogam Injection,service_bz595r9ozjxuqzh76thf,0,0,
1260,ANC Care,ANC Care,service_bz595r9ozjxuqzh76thf,0,0,
1261,Normal Delivery,Normal Delivery,service_bz595r9ozjxuqzh76thf,0,0,
1262,Assisted Delivery,Assisted Delivery,service_bz595r9ozjxuqzh76thf,0,0,
1263,"(Forceps,Vaccum etc)","(Forceps,Vaccum etc)",service_bz595r9ozjxuqzh76thf,0,0,
1264,Twin Delivery,Twin Delivery,service_bz595r9ozjxuqzh76thf,0,0,
1265,"Foreign Body Removal From The Ear, Nose And Throat","Foreign Body Removal From The Ear, Nose And Throat",service_bz595r9ozjxuqzh76thf,0,0,
1266,Electrocautery Of Nose,Electrocautery Of Nose,service_bz595r9ozjxuqzh76thf,0,0,
1267,Nasal Packing,Nasal Packing,service_bz595r9ozjxuqzh76thf,0,0,
1268,Aural And Nasal Suction/Clearance,Aural And Nasal Suction/Clearance,service_bz595r9ozjxuqzh76thf,0,0,
1269,Incision And Drainage Of Abscess,Incision And Drainage Of Abscess,service_bz595r9ozjxuqzh76thf,0,0,
1270,Debridement And Toilet Of Wounds,Debridement And Toilet Of Wounds,service_bz595r9ozjxuqzh76thf,0,0,
1271,Suturing Of Lacerations,Suturing Of Lacerations,service_bz595r9ozjxuqzh76thf,0,0,
1272,Manipulation Of Nose,Manipulation Of Nose,service_bz595r9ozjxuqzh76thf,0,0,
1273,Pure Tone Audiometry,Pure Tone Audiometry,service_bz595r9ozjxuqzh76thf,0,0,
1274,Tympanometry,Tympanometry,service_bz595r9ozjxuqzh76thf,0,0,
1275,Aesthetic And Reconstructive Surgery,Aesthetic And Reconstructive Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1276,Antral Larvage,Antral Larvage,service_bz595r9ozjxuqzh76thf,0,0,
1277,Cystic/Fibrous Dysplasia/ Cancer Surgery,Cystic/Fibrous Dysplasia/ Cancer Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1278,Indirect Laryngoscopy,Indirect Laryngoscopy,service_bz595r9ozjxuqzh76thf,0,0,
1279,Laryngeal Surgery,Laryngeal Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1280,Mastoid Surgery,Mastoid Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1281,Multiple Nasal Polypectomy,Multiple Nasal Polypectomy,service_bz595r9ozjxuqzh76thf,0,0,
1282,Nasal Sinus Surgery E.G Caldwell Luc,Nasal Sinus Surgery E.G Caldwell Luc,service_bz595r9ozjxuqzh76thf,0,0,
1283,Odontogenic Tumours.,Odontogenic Tumours.,service_bz595r9ozjxuqzh76thf,0,0,
1284,Parotidectomy,Parotidectomy,service_bz595r9ozjxuqzh76thf,0,0,
1285,Submandibular Gland Excision,Submandibular Gland Excision,service_bz595r9ozjxuqzh76thf,0,0,
1286,Tympanoplasty,Tympanoplasty,service_bz595r9ozjxuqzh76thf,0,0,
1287,CLEFT LIP AND PALATE REPAIRS.,CLEFT LIP AND PALATE REPAIRS.,service_bz595r9ozjxuqzh76thf,0,0,
1288,TONSILECTOMY,TONSILECTOMY,service_bz595r9ozjxuqzh76thf,0,0,
1289,ADENOIDECTOMY,ADENOIDECTOMY,service_bz595r9ozjxuqzh76thf,0,0,
1290,REMOVAL OF IMPACTED CERUMEN (SYRINGING/TOILETING),REMOVAL OF IMPACTED CERUMEN (SYRINGING/TOILETING),service_bz595r9ozjxuqzh76thf,0,0,
1291,Granuloma Excision,Granuloma Excision,service_bz595r9ozjxuqzh76thf,0,0,
1292,Chalazion Surgery,Chalazion Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1293,Pterygium Excision,Pterygium Excision,service_bz595r9ozjxuqzh76thf,0,0,
1294,Corneal Laceration Repair,Corneal Laceration Repair,service_bz595r9ozjxuqzh76thf,0,0,
1295,Glaucoma (Trabeculectomy),Glaucoma (Trabeculectomy),service_bz595r9ozjxuqzh76thf,0,0,
1296,Extracapsular/Intracapsular Cataract Extraction,Extracapsular/Intracapsular Cataract Extraction,service_bz595r9ozjxuqzh76thf,0,0,
1297,Minor,Minor,service_bz595r9ozjxuqzh76thf,0,0,
1298,Bowman's Cautery,Bowman's Cautery,service_bz595r9ozjxuqzh76thf,0,0,
1299,Conjunctival Laceration Repair,Conjunctival Laceration Repair,service_bz595r9ozjxuqzh76thf,0,0,
1300,Diode Laser Cycloablation,Diode Laser Cycloablation,service_bz595r9ozjxuqzh76thf,0,0,
1301,Entropion And Ectropion Repairs,Entropion And Ectropion Repairs,service_bz595r9ozjxuqzh76thf,0,0,
1302,Syringing And Probing,Syringing And Probing,service_bz595r9ozjxuqzh76thf,0,0,
1303,Traumatic Lid Laceration Repair,Traumatic Lid Laceration Repair,service_bz595r9ozjxuqzh76thf,0,0,
1304,Tumor Excision From Lid,Tumor Excision From Lid,service_bz595r9ozjxuqzh76thf,0,0,
1305,Conjuctivectomy And Cryoapplication,Conjuctivectomy And Cryoapplication,service_bz595r9ozjxuqzh76thf,0,0,
1306,Dacrocystorhinostomy,Dacrocystorhinostomy,service_bz595r9ozjxuqzh76thf,0,0,
1307,Evisceration/Enucleation/Exenteration,Evisceration/Enucleation/Exenteration,service_bz595r9ozjxuqzh76thf,0,0,
1308,Intraocular Lens Implantation,Intraocular Lens Implantation,service_bz595r9ozjxuqzh76thf,0,0,
1309,Paracentesis (A/C Washout),Paracentesis (A/C Washout),service_bz595r9ozjxuqzh76thf,0,0,
1310,Penetrating Keratoplasty (PKP),Penetrating Keratoplasty (PKP),service_bz595r9ozjxuqzh76thf,0,0,
1311,Ptosis Repair,Ptosis Repair,service_bz595r9ozjxuqzh76thf,0,0,
1312,Retinal Detachment Surgery,Retinal Detachment Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1313,Squint Surgery,Squint Surgery,service_bz595r9ozjxuqzh76thf,0,0,
1314,Traumatic Cannalicular Repair,Traumatic Cannalicular Repair,service_bz595r9ozjxuqzh76thf,0,0,
1315,Traumatic Corneal And/or Scleral Laceration Repair,Traumatic Corneal And/or Scleral Laceration Repair,service_bz595r9ozjxuqzh76thf,0,0,
1316,DIODE LASER PANRETINAL PHOTOCOAGULATION,DIODE LASER PANRETINAL PHOTOCOAGULATION,service_bz595r9ozjxuqzh76thf,0,0,
1317,CRITICAL CARE (IN ICU),CRITICAL CARE (IN ICU),service_bz595r9ozjxuqzh76thf,0,0,
1318,OXYGEN THERAPY,OXYGEN THERAPY,service_bz595r9ozjxuqzh76thf,0,0,
1319,CRITICAL CARE (IN ICU) PER DAY,CRITICAL CARE (IN ICU) PER DAY,service_bz595r9ozjxuqzh76thf,0,0,
1320,NEBULISATION,NEBULISATION,service_bz595r9ozjxuqzh76thf,0,0,
1321,GASTRIC LAVAGE,GASTRIC LAVAGE,service_bz595r9ozjxuqzh76thf,0,0,
1322,ELECTRO-CONVULSIVE THERAPY per treatment,ELECTRO-CONVULSIVE THERAPY per treatment,service_bz595r9ozjxuqzh76thf,0,0,
1323,ELECTRO-NARCOSIS per COURSE,ELECTRO-NARCOSIS per COURSE,service_bz595r9ozjxuqzh76thf,0,0,
1324,SLEEP (REM) DEPRIVATION THERAPY,SLEEP (REM) DEPRIVATION THERAPY,service_bz595r9ozjxuqzh76thf,0,0,
1325,MANAGEMENT OF DRUG USE PROBLEMS,MANAGEMENT OF DRUG USE PROBLEMS,service_bz595r9ozjxuqzh76thf,0,0,
1326,DETOXIFICATION IN HOSPITAL FOR 7-10 DAYS,DETOXIFICATION IN HOSPITAL FOR 7-10 DAYS,service_bz595r9ozjxuqzh76thf,0,0,
1327,"MANAGEMENT OF DRUG PROBLEMS _ MEDICATION,","MANAGEMENT OF DRUG PROBLEMS _ MEDICATION,",service_bz595r9ozjxuqzh76thf,0,0,
1328,"PSYCHOTHERAPY, FAMILY INTERVENTION","PSYCHOTHERAPY, FAMILY INTERVENTION",service_bz595r9ozjxuqzh76thf,0,0,
1329,COMPREHENSIVE PSYCHIATRIC ASSESSMENT,COMPREHENSIVE PSYCHIATRIC ASSESSMENT,service_bz595r9ozjxuqzh76thf,0,0,
1330,"PSYCHOMETRIC ASSESSMENT, SCORING & INTERPRETATION","PSYCHOMETRIC ASSESSMENT, SCORING & INTERPRETATION",service_bz595r9ozjxuqzh76thf,0,0,
1331,PSYCHOTHERAPIES per session,PSYCHOTHERAPIES per session,service_bz595r9ozjxuqzh76thf,0,0,
1332,Craniotomy,Craniotomy,service_bz595r9ozjxuqzh76thf,0,0,
1333,Subdural Tap,Subdural Tap,service_bz595r9ozjxuqzh76thf,0,0,
1334,Renal dialysis,Renal dialysis,service_bz595r9ozjxuqzh76thf,0,0,
1335,Audiometry,Audiometry,service_bz595r9ozjxuqzh76thf,0,0,
1336,Skin Grafting,Skin Grafting,service_bz595r9ozjxuqzh76thf,0,0,
1337,Aspirations / Paracentesis,Aspirations / Paracentesis,service_bz595r9ozjxuqzh76thf,0,0,
1338,Evacuation Of Impacted Feaces,Evacuation Of Impacted Feaces,service_bz595r9ozjxuqzh76thf,0,0,
1339,Incubator Care / Day,Incubator Care / Day,service_bz595r9ozjxuqzh76thf,0,0,
1340,Lumbar Puncture,Lumbar Puncture,service_bz595r9ozjxuqzh76thf,0,0,
1341,Oxygen Therapy / Day,Oxygen Therapy / Day,service_bz595r9ozjxuqzh76thf,0,0,
1342,Phototherapy / Day,Phototherapy / Day,service_bz595r9ozjxuqzh76thf,0,0,
1343,Cauterization,Cauterization,service_bz595r9ozjxuqzh76thf,0,0,
1344,Circumcision,Circumcision,service_bz595r9ozjxuqzh76thf,0,0,
1345,Clucthes,Clucthes,service_bz595r9ozjxuqzh76thf,0,0,
1346,Congenital Multiple Digits Or Syndactyly,Congenital Multiple Digits Or Syndactyly,service_bz595r9ozjxuqzh76thf,0,0,
1347,Ear Piercing,Ear Piercing,service_bz595r9ozjxuqzh76thf,0,0,
1348,Knee Effusion Taps,Knee Effusion Taps,service_bz595r9ozjxuqzh76thf,0,0,
1349,Major Wound Dressing,Major Wound Dressing,service_bz595r9ozjxuqzh76thf,0,0,
1350,Minor Wound Dressing,Minor Wound Dressing,service_bz595r9ozjxuqzh76thf,0,0,
1351,Tongue Tie Release,Tongue Tie Release,service_bz595r9ozjxuqzh76thf,0,0,
1352,Minor Debridement Of Burns,Minor Debridement Of Burns,service_bz595r9ozjxuqzh76thf,0,0,
1353,Relase Of Chordate,Relase Of Chordate,service_bz595r9ozjxuqzh76thf,0,0,
1354,Repair Of Minor Laceration,Repair Of Minor Laceration,service_bz595r9ozjxuqzh76thf,0,0,
1355,Exchange Blood Transfusion (Rh +Ve Blood With Set),Exchange Blood Transfusion (Rh +Ve Blood With Set),service_bz595r9ozjxuqzh76thf,0,0,
1356,Exchange Blood Transfusion (Rh -Ve Blood With Set),Exchange Blood Transfusion (Rh -Ve Blood With Set),service_bz595r9ozjxuqzh76thf,0,0,
1357,6 Courses of Podophyllin 10ting X for Perineal Warts,6 Courses of Podophyllin 10ting X for Perineal Warts,service_bz595r9ozjxuqzh76thf,0,0,
1358,PAP Smears for cytological examination - [Pap smear],PAP Smears for cytological examination - [Pap smear],service_bz595r9ozjxuqzh76thf,0,0,
1359,Prostate Cancer,Prostate Cancer,service_bz595r9ozjxuqzh76thf,0,0,
1360,Colon Cancer,Colon Cancer,service_bz595r9ozjxuqzh76thf,0,0,
1361,Uterine Cancer,Uterine Cancer,service_bz595r9ozjxuqzh76thf,0,0,
1362,Liver Cancer,Liver Cancer,service_bz595r9ozjxuqzh76thf,0,0,
1363,Lung Cancer,Lung Cancer,service_bz595r9ozjxuqzh76thf,0,0,
1364,Stomach Cancer,Stomach Cancer,service_bz595r9ozjxuqzh76thf,0,0,
1365,Brain Cancer,Brain Cancer,service_bz595r9ozjxuqzh76thf,0,0,
1366,Glaucoma Eye Test,Glaucoma Eye Test,service_bz595r9ozjxuqzh76thf,0,0,
1367,Audiological Ear Assessment,Audiological Ear Assessment,service_bz595r9ozjxuqzh76thf,0,0,
1368,Liver Test,Liver Test,service_bz595r9ozjxuqzh76thf,0,0,
1369,Kidney Test,Kidney Test,service_bz595r9ozjxuqzh76thf,0,0,
1370,Thyroid Test,Thyroid Test,service_bz595r9ozjxuqzh76thf,0,0,
1371,Hepatitis B Test,Hepatitis B Test,service_bz595r9ozjxuqzh76thf,0,0,
1372,Basic Health Check,Basic Health Check,service_bz595r9ozjxuqzh76thf,0,0,
1373,Comprehensive Health Check,Comprehensive Health Check,service_bz595r9ozjxuqzh76thf,0,0,
1374,10 HbAic Test,10 HbAic Test,service_bz595r9ozjxuqzh76thf,0,0,
1375,Pre Employment Tests,Pre Employment Tests,service_bz595r9ozjxuqzh76thf,0,0,
1376,Heart Tracker,Heart Tracker,service_bz595r9ozjxuqzh76thf,0,0,
1377,Foreign Medical Treatment,Foreign Medical Treatment,service_bz595r9ozjxuqzh76thf,0,0,
1378,Medical Concierge,Medical Concierge,service_bz595r9ozjxuqzh76thf,0,0,
1379,Health Insurance,Health Insurance,service_bz595r9ozjxuqzh76thf,0,0,
1380,Talk To A Doctor,Talk To A Doctor,service_bz595r9ozjxuqzh76thf,0,0,
1381,Gym & Fitness Services,Gym & Fitness Services,service_bz595r9ozjxuqzh76thf,0,0,
1382,Weight loss counselling and wellness,Weight loss counselling and wellness,service_bz595r9ozjxuqzh76thf,0,0,
1383,5,5,service_bz595r9ozjxuqzh76thf,0,0,
1384,Evacuation from Home to Hospital,Evacuation from Home to Hospital,service_bz595r9ozjxuqzh76thf,0,0,
1385,Evacuation from hospital to hospital,Evacuation from hospital to hospital,service_bz595r9ozjxuqzh76thf,0,0,
1386,Evacuation from accident site to hospital,Evacuation from accident site to hospital,service_bz595r9ozjxuqzh76thf,0,0,
1387,Air Ambulance,Air Ambulance,service_bz595r9ozjxuqzh76thf,0,0,
