2,1,TYPHIM VI (1 DOSE SYRINGE),8593.00,,,,,TYPHOID FEVER VACCINE
2,1,TYBAR (1 DOSE VIAL),3835.00,,,,,TYPHOD FEVER VACCINE
2,1,TYBAR (5 DOSE VIAL),15600.00,,,,,TYPHOID FEVER VACCINE
2,1,TYPHERIX (1 DOSE SYRINGE),4894.50,,,,,TYPHOID FEVER VACCINE
2,2,HAVRIX  (1 DOSE VIAL),8950.50,,,,,HEPATITIS A VACCINE
2,3,ENGERIX B 20MCG  (1 DOSE SYRINGE),2600.00,,,,,HEPATITIS B VACCINE ADULT
2,3,GENEVAC B 1ML (1 DOSE VIAL),2119.00,,,,,HEPATITIS B VACCINE ADULT
2,3,GENEVAC B 10ML (1 DOSE VIAL),13000.00,,,,,HEPATITIS B VACCINE ADULT
2,3,SHANVAC B 20MCG (1 DOSE VIAL),1950.00,,,,,HEPATITIS B VACCINE ADULT
2,3,REVAC B 1ML ( 1 DOSE VIAL),3737.50,,,,,HEPATITIS B VACCINE ADULT
2,3,REVAC B 10ML (10 DOSE VIAL),21528.00,,,,,HEPATITIS B VACCINE ADULT
2,3,ENGERIX B 10MCG (1 DOSE SYRINGE),1716.00,,,,,HEPATITIS B VACCINE
2,4,DULTAVAX (1 DOSE SYRINGE),13923.00,,,,,DIPTHERIA, TETANUS, IPV
2,5,VERORAB (1 DOSE SYRINGE),9828.00,,,,,ANTI RABIES VACCINE
2,5,INDIRAB ( 1 DOSE VIAL),7670.00,,,,,ANTI RABIES VACCINE
2,6,VAXIGRIP (1 DOSE SYRINGE),5915.00,,,,,INFLUENZA
2,7,CERVARIX (1 DOSE SYRINGE),9204.00,,,,,CERVICAL CANCER
2,8,PRIORIX (1 DOSE VIAL),3854.00,,,,,MMR (MUMPS + MEASLES + RUBELLA)
2,8,TRESIVAC (1 DOSE VIAL),3614.00,,,,,MMR (MUMPS + MEASLES + RUBELLA)
2,9,VARILRIX (1 DOSE SYRINGE),8190.00,,,,,CHICKEN POX VACCINE
2,9,VARICELLA VACCINE(1 DOSE VIAL),6487.00,,,,,CHICKEN POX VACCINE
2,10,PRIORIX TETRA (1 DOSE SYRINGE),14163.50,,,,,MMR+ CHICKEN POX
2,12,MEASLES VACCINE (1 DOSE VIAL),2106.00,,,,,MEASLES
2,14,NIMENRIX (1 DOSE SYRINGE) ,10705.00,,,,,MENINGITIS VACCINE CONJUGATE
2,15,MENCEVAX  (1 DOSE VIAL),4771.00,,,,,MENINGITIS VACCINE
2,15,MENINGOCOCAL VACCINE (1 DOSE VIAL),5694.00,,,,,MENINGITIS VACCINE
2,16,PENTAVALENT (1 DOSE VIAL),4368.00,,,,,HIB+DPT+HEP B
2,17,PENTAXIM (1 DOSE SYRINGE),18395.00,,,,,HIB + DTaP + IPV
2,18,TETRAXIM (1 DOSE SYRINGE),14521.00,,,,,DTaP+IPV
2,19,ROTARIX (1 DOSE SYRINGE),7280.00,,,,,ROTAVIRUS VACCINE
2,20,SYNFLORIX (1 DOSE SYRINGE),9717.50,,,,,PNEUMOCOCCAL CONJUGATE
2,20,PREVENER 13 (1 DOSE SYRINGE),12473.50,,,,,PNEUMOCOCCAL CONJUGATE
2,20,PREVENER 13 (10 DOSE SYRINGE),124735.00,,,,,PNEUMOCOCCAL CONJUGATE
2,21,TETAVAX (1 DOSE SYRINGE),1638.00,,,,,TETANUS TOXOID
2,22,STAMARIL (1 DOSE SYRINGE),9750.00,,,,,YELLOW FEVER
2,23,SHANCHOL (1 DOSE VIAL),10608.00,,,,,CHOLERA
2,24,TETGLOB 250IU,7325.50,,,,,TETANUS IMMUNOGLOBULIN BP HUMAN
2,27,RHOGAM,34385.00,,,,,Rho (D) IMMUNOGLOBULIN
2,27,RHOCLONE,15463.50,,,,,Rho (D) IMMUNOGLOBULIN
2,28,SYNTOCINON,3900.00,,,,,OXYTOCIN 10IU (PACK OF 10)
2,29,VENTOLIN,3510.00,,,,,SALBUTAMOL NEBULES 5MG
2,29,VENTOLIN,2437.50,,,,,SALBUTAMOL NEBULES 2.5MG
2,30,CLEXANE,4325.10,,,,,ENOXAPARIN 4000IU/0.4ML INJ
2,31,ZEFFIX (TABS 100MG),15268.50,,,,,LAMIVUDINE
2,32,HY-DASE,7475.00,,,,,HYALURONIDASE 1500IU INJ (PACK OF 6)
2,33,DICLAIR-ST (1 DOSE AMPOULE),5980.00,,,,,STREPTOKINASE 1,500,000IU INJ
2,34,KONAKION,2470.00,,,,,VITAMIN K
