,,VACCINES PRICE LIST NOVEMBER 2017,,,
,Category,Subgroup,Service,Cost Price,Sales PRICE
1,VACCINES,TYPHOID FEVER VACCINE,TYPHIM VI (1 DOSE SYRINGE),"6,610.00",8593.00
2,VACCINES,TYPHOD FEVER VACCINE,TYBAR (1 DOSE VIAL),"2,950.00",3835.00
3,VACCINES,TYPHOID FEVER VACCINE,TYBAR (5 DOSE VIAL),"12,000.00",15600.00
4,VACCINES,TYPHOID FEVER VACCINE,TYPHERIX (1 DOSE SYRINGE),"3,765.00",4894.50
5,VACCINES,HEPATITIS A VACCINE,HAVRIX  (1 DOSE VIAL),"6,885.00",8950.50
6,VACCINES,HEPATITIS B VACCINE ADULT,ENGERIX B 20MCG  (1 DOSE SYRINGE),"2,000.00",2600.00
7,VACCINES,HEPATITIS B VACCINE ADULT,GENEVAC B 1ML (1 DOSE VIAL),"1,630.00",2119.00
8,VACCINES,HEPATITIS B VACCINE ADULT,GENEVAC B 10ML (1 DOSE VIAL),"10,000.00",13000.00
9,VACCINES,HEPATITIS B VACCINE ADULT,SHANVAC B 20MCG (1 DOSE VIAL),"1,500.00",1950.00
10,VACCINES,HEPATITIS B VACCINE ADULT,REVAC B 1ML ( 1 DOSE VIAL),"2,875.00",3737.50
11,VACCINES,HEPATITIS B VACCINE ADULT,REVAC B 10ML (10 DOSE VIAL),"16,560.00",21528.00
12,VACCINES,"DIPTHERIA, TETANUS, IPV",DULTAVAX (1 DOSE SYRINGE),"10,710.00",13923.00
13,VACCINES,ANTI RABIES VACCINE,VERORAB (1 DOSE SYRINGE),"7,560.00",9828.00
14,VACCINES,ANTI RABIES VACCINE,INDIRAB ( 1 DOSE VIAL),"5,900.00",7670.00
15,VACCINES,INFLUENZA,VAXIGRIP (1 DOSE SYRINGE),"4,550.00",5915.00
16,VACCINES,CERVICAL CANCER,CERVARIX (1 DOSE SYRINGE),"7,080.00",9204.00
17,VACCINES,MMR (MUMPS + MEASLES + RUBELLA),PRIORIX (1 DOSE VIAL),"2,965.00",3854.50
18,VACCINES,MMR (MUMPS + MEASLES + RUBELLA),TRESIVAC (1 DOSE VIAL),"2,780.00",3614.00
19,VACCINES,CHICKEN POX VACCINE,VARILRIX (1 DOSE SYRINGE),"6,300.00",8190.00
20,VACCINES,CHICKEN POX VACCINE,VARICELLA VACCINE(1 DOSE VIAL),"4,990.00",6487.00
21,VACCINES,MMR+ CHICKEN POX,PRIORIX TETRA (1 DOSE SYRINGE),"10,895.00",14163.50
22,VACCINES,INACTIVATED POLIO VACCINE (IPV),1 DOSE VIAL,"2,900.00",3770.00
23,VACCINES,MEASLES,MEASLES VACCINE (1 DOSE VIAL),"1,620.00",2106.00
24,VACCINES,HEPATITIS A & B VACCINE,TWINRIX (1 DOSE VIAL),"5,140.00",6682.00
25,VACCINES,HEPATITIS B VACCINE,ENGERIX B 10MCG (1 DOSE SYRINGE),"1,320.00",1716.00
26,VACCINES,MENINGITIS VACCINE CONJUGATE,NIMENRIX (1 DOSE SYRINGE) ,"8,235.00",10705.50
27,VACCINES,MENINGITIS VACCINE ,MENCEVAX  (1 DOSE VIAL),"3,670.00",4771.00
28,VACCINES,MENINGITIS VACCINE ,MENINGOCOCAL VACCINE (1 DOSE VIAL),"4,380.00",5694.00
29,VACCINES,HIB+DPT+HEP B,PENTAVALENT (1 DOSE VIAL),"3,360.00",4368.00
30,VACCINES,HIB + DTaP + IPV,PENTAXIM (1 DOSE SYRINGE),"14,150.00",18395.00
31,VACCINES,DTaP+IPV,TETRAXIM (1 DOSE SYRINGE),"11,170.00",14521.00
32,VACCINES,ROTAVIRUS VACCINE ,ROTARIX (1 DOSE SYRINGE),"5,600.00",7280.00
33,VACCINES,PNEUMOCOCCAL CONJUGATE ,SYNFLORIX (1 DOSE SYRINGE),"7,475.00",9717.50
34,VACCINES,PNEUMOCOCCAL CONJUGATE,PREVENER 13 (1 DOSE SYRINGE),"9,595.00",12473.50
35,VACCINES,PNEUMOCOCCAL CONJUGATE,PREVENER 13 (10 DOSE SYRINGE),"95,950.00",124735.00
36,VACCINES,TETANUS TOXOID,TETAVAX (1 DOSE SYRINGE),"1,260.00",1638.00
37,VACCINES,TETANUS TOXOID, (1 DOSE SYRINGE),"3,700.00",4810.00
38,VACCINES,YELLOW FEVER,STAMARIL (1 DOSE SYRINGE),"7,500.00",9750.00
39,VACCINES,CHOLERA ,SHANCHOL (1 DOSE VIAL),"8,160.00",10608.00
64,VACCINES,TETANUS IMMUNOGLOBULIN BP HUMAN,TETGLOB 250IU,"5,635.00",7325.50
66,VACCINES,HEPATITIS B IMMUNOGLOBULIN 180iu,IMMUNOHBS (1 DOSE VIAL),"58,800.00",76440.00
67,VACCINES,HEPATITIS B IMMUNOGLOBULIN 200iu,(1 DOSE VIAL),"75,000.00",97500.00
68,VACCINES,HEPATITIS B IMMUNOGLOBULIN 500iu,(1 DOSE VIAL),"195,000.00",253500.00
70,VACCINES,POLYVALENT ANTI SNAKE VENOM,ASNA-C,"9,775.00",12707.50
71,VACCINES,POLYVALENT ANTI SNAKE VENOM,VINS,"9,775.00",12707.50
72,VACCINES,POLYVALENT ANTI SNAKE VENOM IP,GENERIC ,"9,775.00",12707.50
73,VACCINES,Rho (D) IMMUNOGLOBULIN,RHOGAM,"26,450.00",34385.00
74,VACCINES,Rho (D) IMMUNOGLOBULIN,RHOCLONE,"11,895.00",15463.50
75,VACCINES,Rho (D) IMMUNOGLOBULIN,IMMUNORHO,"16,675.00",21677.50
76,VACCINES,OXYTOCIN 10IU (PACK OF 10),SYNTOCINON,"3,000.00",3900.00
77,VACCINES,SALBUTAMOL NEBULES 5MG,VENTOLIN,"2,700.00",3510.00
78,VACCINES,SALBUTAMOL NEBULES 2.5MG,VENTOLIN,"1,875.00",2437.50
79,VACCINES,ENOXAPARIN 4000IU/0.4ML INJ,CLEXANE,"3,327.00",4325.10
80,VACCINES,LAMIVUDINE,ZEFFIX (TABS 100MG),"11,745.00",15268.50
81,VACCINES,"HYALURONIDASE 1,500IU INJ (PACK OF 6)",HY-DASE,"5,750.00",7475.00
82,VACCINES,"STREPTOKINASE 1,500,000IU INJ",DICLAIR-ST (1 DOSE AMPOULE),"4,600.00",5980.00
83,VACCINES,VITAMIN K,KONAKION,"1,900.00",2470.00
,,VACCINES PRICE LIST NOVEMBER 2017,,,
,Category,Subgroup,Service,PRICE (NGN),PRICE
1,VACCINES,TYPHOID FEVER VACCINE,TYPHIM VI (1 DOSE SYRINGE),"6,610.00",8593
2,VACCINES,TYPHOD FEVER VACCINE,TYBAR (1 DOSE VIAL),"2,950.00",3835
3,VACCINES,TYPHOID FEVER VACCINE,TYBAR (5 DOSE VIAL),"12,000.00",15600
4,VACCINES,TYPHOID FEVER VACCINE,TYPHERIX (1 DOSE SYRINGE),"3,765.00",4894.5
5,VACCINES,HEPATITIS A VACCINE,HAVRIX  (1 DOSE VIAL),"6,885.00",8950.5
6,VACCINES,HEPATITIS B VACCINE ADULT,ENGERIX B 20MCG  (1 DOSE SYRINGE),"2,000.00",2600
7,VACCINES,HEPATITIS B VACCINE ADULT,GENEVAC B 1ML (1 DOSE VIAL),"1,630.00",2119
8,VACCINES,HEPATITIS B VACCINE ADULT,GENEVAC B 10ML (1 DOSE VIAL),"10,000.00",13000
9,VACCINES,HEPATITIS B VACCINE ADULT,SHANVAC B 20MCG (1 DOSE VIAL),"1,500.00",1950
10,VACCINES,HEPATITIS B VACCINE ADULT,REVAC B 1ML ( 1 DOSE VIAL),"2,875.00",3737.5
11,VACCINES,HEPATITIS B VACCINE ADULT,REVAC B 10ML (10 DOSE VIAL),"16,560.00",21528
12,VACCINES,"DIPTHERIA, TETANUS, IPV",DULTAVAX (1 DOSE SYRINGE),"10,710.00",13923
13,VACCINES,ANTI RABIES VACCINE,VERORAB (1 DOSE SYRINGE),"7,560.00",9828
14,VACCINES,ANTI RABIES VACCINE,INDIRAB ( 1 DOSE VIAL),"5,900.00",7670
15,VACCINES,INFLUENZA,VAXIGRIP (1 DOSE SYRINGE),"4,550.00",5915
16,VACCINES,CERVICAL CANCER,CERVARIX (1 DOSE SYRINGE),"7,080.00",9204
17,VACCINES,MMR (MUMPS + MEASLES + RUBELLA),PRIORIX (1 DOSE VIAL),"2,965.00",3854.5
18,VACCINES,MMR (MUMPS + MEASLES + RUBELLA),TRESIVAC (1 DOSE VIAL),"2,780.00",3614
19,VACCINES,CHICKEN POX VACCINE,VARILRIX (1 DOSE SYRINGE),"6,300.00",8190
20,VACCINES,CHICKEN POX VACCINE,VARICELLA VACCINE(1 DOSE VIAL),"4,990.00",6487
21,VACCINES,MMR+ CHICKEN POX,PRIORIX TETRA (1 DOSE SYRINGE),"10,895.00",14163.5
22,VACCINES,INACTIVATED POLIO VACCINE (IPV),1 DOSE VIAL,"2,900.00",3770
23,VACCINES,MEASLES,MEASLES VACCINE (1 DOSE VIAL),"1,620.00",2106
24,VACCINES,HEPATITIS A & B VACCINE,TWINRIX (1 DOSE VIAL),"5,140.00",6682
25,VACCINES,HEPATITIS B VACCINE,ENGERIX B 10MCG (1 DOSE SYRINGE),"1,320.00",1716
26,VACCINES,MENINGITIS VACCINE CONJUGATE,NIMENRIX (1 DOSE SYRINGE) ,"8,235.00",10705.5
27,VACCINES,MENINGITIS VACCINE ,MENCEVAX  (1 DOSE VIAL),"3,670.00",4771
28,VACCINES,MENINGITIS VACCINE ,MENINGOCOCAL VACCINE (1 DOSE VIAL),"4,380.00",5694
29,VACCINES,HIB+DPT+HEP B,PENTAVALENT (1 DOSE VIAL),"3,360.00",4368
30,VACCINES,HIB + DTaP + IPV,PENTAXIM (1 DOSE SYRINGE),"14,150.00",18395
31,VACCINES,DTaP+IPV,TETRAXIM (1 DOSE SYRINGE),"11,170.00",14521
32,VACCINES,ROTAVIRUS VACCINE ,ROTARIX (1 DOSE SYRINGE),"5,600.00",7280
33,VACCINES,PNEUMOCOCCAL CONJUGATE ,SYNFLORIX (1 DOSE SYRINGE),"7,475.00",9717.5
34,VACCINES,PNEUMOCOCCAL CONJUGATE,PREVENER 13 (1 DOSE SYRINGE),"9,595.00",12473.5
35,VACCINES,PNEUMOCOCCAL CONJUGATE,PREVENER 13 (10 DOSE SYRINGE),"95,950.00",124735
,VACCINES,ROUTINE VACCINES/TESTS,,,0
36,VACCINES,TETANUS TOXOID,TETAVAX (1 DOSE SYRINGE),"1,260.00",1638
37,VACCINES,TETANUS TOXOID, (1 DOSE SYRINGE),"3,700.00",4810
38,VACCINES,YELLOW FEVER,STAMARIL (1 DOSE SYRINGE),"7,500.00",9750
39,VACCINES,CHOLERA ,SHANCHOL (1 DOSE VIAL),"8,160.00",10608
64,VACCINES,TETANUS IMMUNOGLOBULIN BP HUMAN,TETGLOB 250IU,"5,635.00",7325.5
66,VACCINES,HEPATITIS B IMMUNOGLOBULIN 180iu,IMMUNOHBS (1 DOSE VIAL),"58,800.00",76440
67,VACCINES,HEPATITIS B IMMUNOGLOBULIN 200iu,(1 DOSE VIAL),"75,000.00",97500
68,VACCINES,HEPATITIS B IMMUNOGLOBULIN 500iu,(1 DOSE VIAL),"195,000.00",253500
70,VACCINES,POLYVALENT ANTI SNAKE VENOM,ASNA-C,"9,775.00",12707.5
71,VACCINES,POLYVALENT ANTI SNAKE VENOM,VINS,"9,775.00",12707.5
72,VACCINES,POLYVALENT ANTI SNAKE VENOM IP,GENERIC ,"9,775.00",12707.5
73,VACCINES,Rho (D) IMMUNOGLOBULIN,RHOGAM,"26,450.00",34385
74,VACCINES,Rho (D) IMMUNOGLOBULIN,RHOCLONE,"11,895.00",15463.5
75,VACCINES,Rho (D) IMMUNOGLOBULIN,IMMUNORHO,"16,675.00",21677.5
76,VACCINES,OXYTOCIN 10IU (PACK OF 10),SYNTOCINON,"3,000.00",3900
77,VACCINES,SALBUTAMOL NEBULES 5MG,VENTOLIN,"2,700.00",3510
78,VACCINES,SALBUTAMOL NEBULES 2.5MG,VENTOLIN,"1,875.00",2437.5
79,VACCINES,ENOXAPARIN 4000IU/0.4ML INJ,CLEXANE,"3,327.00",4325.1
80,VACCINES,LAMIVUDINE,ZEFFIX (TABS 100MG),"11,745.00",15268.5
81,VACCINES,"HYALURONIDASE 1,500IU INJ (PACK OF 6)",HY-DASE,"5,750.00",7475
82,VACCINES,"STREPTOKINASE 1,500,000IU INJ",DICLAIR-ST (1 DOSE AMPOULE),"4,600.00",5980
83,VACCINES,VITAMIN K,KONAKION,"1,900.00",2470
