"Diagnostic","CT","CT 3 D Reconstruction "
"Diagnostic","CT","CT 3DCT"
"Diagnostic","CT","CT Abdomen"
"Diagnostic","CT","CT Abdomen and Pelvis "
"Diagnostic","CT","CT angiogram-aortic"
"Diagnostic","CT","CT Ankel Joint Left"
"Diagnostic","CT","CT Ankel Joint Right"
"Diagnostic","CT","CT Ankle Joint"
"Diagnostic","CT","CT Ankle Joint (Plain)"
"Diagnostic","CT","CT Brain"
"Diagnostic","CT","CT Brain (Plain)"
"Diagnostic","CT","CT BRAIN + CONTRAST"
"Diagnostic","CT","CT Brain Angiography"
"Diagnostic","CT","CT Brain With Sella (Plain)"
"Diagnostic","CT","CT CALCIUM SCORING"
"Diagnostic","CT","CT CARDIAC"
"Diagnostic","CT","CT Cardiac With Coronary Vessels"
"Diagnostic","CT","CT Carotid Angiography "
"Diagnostic","CT","CT CERVICAL SPINE"
"Diagnostic","CT","CT CERVICO-DORSAL SPINE"
"Diagnostic","CT","CT Chest"
"Diagnostic","CT","CT Chest (Plain)"
"Diagnostic","CT","CT Chest / Abdomen and Pelvis (Plain)"
"Diagnostic","CT","CT Chest / Thorax (Plain)"
"Diagnostic","CT","CT Chest with Abdomen (Plain)"
"Diagnostic","CT","CT CRANIOFACIAL"
"Diagnostic","CT","CT DORSAL SPINE"
"Diagnostic","CT","CT DORSO-LUMAR SPINE"
"Diagnostic","CT","CT Elbow"
"Diagnostic","CT","CT Elbow (Plain)"
"Diagnostic","CT","CT Elbow Left"
"Diagnostic","CT","CT Elbow Right"
"Diagnostic","CT","CT Extended Peripheral Angiography"
"Diagnostic","CT","CT Extremity (Plain)"
"Diagnostic","CT","CT Extremity (Plain+Contrast)"
"Diagnostic","CT","CT FINGER"
"Diagnostic","CT","CT GUIDED BIOPSY"
"Diagnostic","CT","CT Hand"
"Diagnostic","CT","CT Hand (Plain)"
"Diagnostic","CT","CT Hand Left"
"Diagnostic","CT","CT Hand Right"
"Diagnostic","CT","CT Hip Joint"
"Diagnostic","CT","CT Hip Joint (Plain)"
"Diagnostic","CT","CT HIP JOINT LEFT"
"Diagnostic","CT","CT HIP JOINT RIGHT"
"Diagnostic","CT","CT HR Chest "
"Diagnostic","CT","CT HR Chest (Plain)"
"Diagnostic","CT","CT HR Temporal Bone "
"Diagnostic","CT","CT IAM Cuts Plain"
"Diagnostic","CT","CT IVP / IVU"
"Diagnostic","CT","CT Joints"
"Diagnostic","CT","CT Knee"
"Diagnostic","CT","CT KNEE (LEFT)"
"Diagnostic","CT","CT KNEE (RIGHT)"
"Diagnostic","CT","CT Leg"
"Diagnostic","CT","CT Leg (Plain)"
"Diagnostic","CT","CT LEG LEFT"
"Diagnostic","CT","CT LEG RIGHT"
"Diagnostic","CT","CT Lower Abdomen and Pelvis "
"Diagnostic","CT","CT Lumbar Spine"
"Diagnostic","CT","CT Mandible Bone "
"Diagnostic","CT","CT MASTDIN"
"Diagnostic","CT","CT Maxilla Contrast"
"Diagnostic","CT","CT Maxilla Plain"
"Diagnostic","CT","CT MAXILLOFACIAL"
"Diagnostic","CT","CT Myelogram"
"Diagnostic","CT","CT NASOPHARYNX"
"Diagnostic","CT","CT Nasopharynx & Base of Skull"
"Diagnostic","CT","CT Neck "
"Diagnostic","CT","CT Neck (Plain)"
"Diagnostic","CT","CT NECK + CONTRAST"
"Diagnostic","CT","CT Orbit "
"Diagnostic","CT","CT Orbit (Plain)"
"Diagnostic","CT","CT Para Nasal Sinuses (Limited)"
"Diagnostic","CT","CT Pelvimetry"
"Diagnostic","CT","CT Pelvis "
"Diagnostic","CT","CT Pelvis (Plain)"
"Diagnostic","CT","CT Peripheral Angiography-Lower Extremity"
"Diagnostic","CT","CT Peripheral Angiography-Upper Extremity"
"Diagnostic","CT","CT Pulmonary Angiography"
"Diagnostic","CT","CT Renal Angiography"
"Diagnostic","CT","CT RIBS"
"Diagnostic","CT","CT Sacro-iliac Joint "
"Diagnostic","CT","CT Sacro-iliac Joint (Plain)"
"Diagnostic","CT","CT Scanogram"
"Diagnostic","CT","CT Sella Contrast"
"Diagnostic","CT","CT Sella Plain"
"Diagnostic","CT","CT Shoulder Joint "
"Diagnostic","CT","CT Shoulder Joint (Plain)"
"Diagnostic","CT","CT SHOULDER JOINT LEFT"
"Diagnostic","CT","CT SHOULDER JOINT RIGHT"
"Diagnostic","CT","CT Spine"
"Diagnostic","CT","CT Spine (3 Level) Contrast"
"Diagnostic","CT","CT Spine (Plain)"
"Diagnostic","CT","CT Spine(3 level) Plain"
"Diagnostic","CT","CT Upper Abdomen (Plain)"
"Diagnostic","CT","CT Venography"
"Diagnostic","CT","CT Wrist"
"Diagnostic","CT","CT Wrist (Plain)"
"Diagnostic","CT","CT WRIST LEFT"
"Diagnostic","CT","CT WRIST RIGHT"
"Diagnostic","CT","HRCT CHEST"
"Diagnostic","MRI","MRI Abdomen & Pelvis - [1.5 Tesla] "
"Diagnostic","MRI","MRI Abdomen - [1.5 Tesla] "
"Diagnostic","MRI","MRI Ankle Joint (LEFT) - [1.5 Tesla] "
"Diagnostic","MRI","MRI Ankle Joint (RIGHT) - [1.5 Tesla] "
"Diagnostic","MRI","MRI ANKLE JOINT LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI ANKLE JOINT RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Arm (Right) - [1.5 Tesla] "
"Diagnostic","MRI","MRI ARM LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI ARM RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Brain & Angiography - [1.5 Tesla] "
"Diagnostic","MRI","MRI Brain & Venogram - [1.5 Tesla] "
"Diagnostic","MRI","MRI Brain - [1.5 Tesla] "
"Diagnostic","MRI","MRI Brain With  Contrast - [1.5 Tesla] "
"Diagnostic","MRI","MRI Brain With Pituitary - [1.5 Tesla] "
"Diagnostic","MRI","MRI BREAST"
"Diagnostic","MRI","MRI Cervical Spine - [1.5 Tesla] "
"Diagnostic","MRI","MRI Chest - [1.5 Tesla] "
"Diagnostic","MRI","MRI CRANIOFACIAL - [1.5 Tesla] "
"Diagnostic","MRI","MRI Dorsal Spine - [1.5 Tesla] "
"Diagnostic","MRI","MRI DORSO-LUMBAR - [1.5 Tesla] "
"Diagnostic","MRI","MRI Elbow - [1.5 Tesla] "
"Diagnostic","MRI","MRI ELBOW LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI ELBOW RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Femur - [1.5 Tesla] "
"Diagnostic","MRI","MRI FEMUR LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI FEMUR RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Hand - [1.5 Tesla] "
"Diagnostic","MRI","MRI HAND LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI HAND RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Hip Joint - [1.5 Tesla] "
"Diagnostic","MRI","MRI HIP JOINT LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI HIP JOINT RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI KNEE (LEFT) - [1.5 Tesla] "
"Diagnostic","MRI","MRI KNEE (RIGHT) - [1.5 Tesla] "
"Diagnostic","MRI","MRI Knee - [1.5 Tesla] "
"Diagnostic","MRI","MRI KNEE LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI KNEE RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Leg - [1.5 Tesla] "
"Diagnostic","MRI","MRI LEG LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI LEG RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Lumbar Spine - [1.5 Tesla] "
"Diagnostic","MRI","MRI MAXILLOFACIAL - [1.5 Tesla] "
"Diagnostic","MRI","MRI MRCP Abdomen with Contrast - [1.5 Tesla] "
"Diagnostic","MRI","MRI NECK + CONTRAST - [1.5 Tesla] "
"Diagnostic","MRI","MRI Neck - [1.5 Tesla] "
"Diagnostic","MRI","MRI Orbits - [1.5 Tesla] "
"Diagnostic","MRI","MRI PAEDIATRICS [1.5 Tesla]"
"Diagnostic","MRI","MRI Pelvis - [1.5 Tesla] "
"Diagnostic","MRI","MRI Pitutary - [1.5 Tesla] "
"Diagnostic","MRI","MRI PNS - [1.5 Tesla] "
"Diagnostic","MRI","MRI Prostate - [1.5 Tesla] "
"Diagnostic","MRI","MRI Sacro Iliac joints - [1.5 Tesla] "
"Diagnostic","MRI","MRI Screening - [1.5 Tesla] "
"Diagnostic","MRI","MRI Shoulder Joint (Left) - [1.5 Tesla] "
"Diagnostic","MRI","MRI Shoulder Joint (Right) - [1.5 Tesla] "
"Diagnostic","MRI","MRI SHOULDER JOINT LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI SHOULDER JOINT RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI TOE/FOOT LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI TOE/FOOT RIGHT - [1.5 Tesla] "
"Diagnostic","MRI","MRI Whole Body Scan"
"Diagnostic","MRI","MRI Whole Body Scan - [1.5 Tesla] "
"Diagnostic","MRI","MRI Wrist - [1.5 Tesla] "
"Diagnostic","MRI","MRI WRIST LEFT - [1.5 Tesla] "
"Diagnostic","MRI","MRI WRIST RIGHT - [1.5 Tesla] "
"Diagnostic","Ultrasound Scan And Imaging","Abdomen Scan"
"Diagnostic","Ultrasound Scan And Imaging","Gynaecology Scan"
"Diagnostic","Ultrasound Scan And Imaging","Pelvic Scan"
"Diagnostic","Ultrasound Scan And Imaging","Breast Scan"
"Diagnostic","Ultrasound Scan And Imaging","Testes Scan"
"Diagnostic","Ultrasound Scan And Imaging","Thyroid Scan"
"Diagnostic","Ultrasound Scan And Imaging","Prostate Scan"
"Diagnostic","Ultrasound Scan And Imaging","Ovulometry/TV Scan"
"Diagnostic","Ultrasound Scan And Imaging","Bladder Scan"
"Diagnostic","Ultrasound Scan And Imaging","Transvaginal/Folliculometry Scan"
"Diagnostic","Ultrasound Scan And Imaging","Dental-Intra-Oral Periapical Scan"
"Diagnostic","Ultrasound Scan And Imaging","Obstetric Scan"
"Diagnostic","X-Rays Imaging","Angiography"
"Diagnostic","X-Rays Imaging","Arthrogram"
"Diagnostic","X-Rays Imaging","Barium Enema"
"Diagnostic","X-Rays Imaging","Barium Meal With Gastrografin "
"Diagnostic","X-Rays Imaging","Barium Meal/Follow Through"
"Diagnostic","X-Rays Imaging","Barium Swallow"
"Diagnostic","X-Rays Imaging","Cholecytogram"
"Diagnostic","X-Rays Imaging","Cysto-Urethrogram"
"Diagnostic","X-Rays Imaging","Deep Venogram "
"Diagnostic","X-Rays Imaging","Fistulogram"
"Diagnostic","X-Rays Imaging","Hysterosalpingogram "
"Diagnostic","X-Rays Imaging","Intravenous Cholangiogram"
"Diagnostic","X-Rays Imaging","Intravenous Urogram"
"Diagnostic","X-Rays Imaging","Intravenous Pyelogram "
"Diagnostic","X-Rays Imaging","Mammography "
"Diagnostic","X-Rays Imaging","Micturating Cystourethrogram (MCUG)"
"Diagnostic","X-Rays Imaging","Retrograde urethrogram (RCUG)"
"Diagnostic","X-Rays Imaging","Venogram (One Leg)"
"Diagnostic","X-Rays Imaging","Myelogram"
"Diagnostic","X-Rays Imaging","Oral Cholecytogram "
"Diagnostic","X-Rays Imaging","Percutenous Transphepatic Cholangiogram"
"Diagnostic","X-Rays Imaging","Peripheral Arteriography "
"Diagnostic","X-Rays Imaging","Phlebogram"
"Diagnostic","X-Rays Imaging","Sialogram"
"Diagnostic","X-Rays Imaging","Fistulogram/Sinogram"
"Diagnostic","X-Rays Imaging","Cyst-Urethrogram"
"Diagnostic","X-Rays Imaging","Oral Cholecystogram"
"Diagnostic","X-Rays Imaging","Intravenous Cholangiogram"
"Diagnostic","X-Rays Imaging","Fluoroscopy"
"Diagnostic","X-Rays Imaging","Sinography/ Fistulography "
"Diagnostic","X-Rays Imaging","Sinuses"
"Diagnostic","X-Rays Imaging","Skeletal Survey"
"Diagnostic","X-Rays Imaging","Skeletal survey (Adult)"
"Diagnostic","X-Rays Imaging","Hand/Finger"
"Diagnostic","X-Rays Imaging","Wrist"
"Diagnostic","X-Rays Imaging","Forearm (Radius And Ulna)"
"Diagnostic","X-Rays Imaging","Elbow"
"Diagnostic","X-Rays Imaging","Humerus"
"Diagnostic","X-Rays Imaging","Shoulder"
"Diagnostic","X-Rays Imaging","Clavicle"
"Diagnostic","X-Rays Imaging","Foot/Toe"
"Diagnostic","X-Rays Imaging","Ankle"
"Diagnostic","X-Rays Imaging","Leg (Tibia/Fibula)"
"Diagnostic","X-Rays Imaging","Knee"
"Diagnostic","X-Rays Imaging","Thigh(Femur)"
"Diagnostic","X-Rays Imaging","Hip"
"Diagnostic","X-Rays Imaging","Pelvis( AP)"
"Diagnostic","X-Rays Imaging","Pelvis & Hip"
"Diagnostic","X-Rays Imaging","Chest (PA/AP)"
"Diagnostic","X-Rays Imaging","Chest (PA/Lateral)"
"Diagnostic","X-Rays Imaging","Chest For Ribs (Oblique)"
"Diagnostic","X-Rays Imaging","Apical/Lordotic"
"Diagnostic","X-Rays Imaging","Sternum"
"Diagnostic","X-Rays Imaging","Thoracic Inlet"
"Diagnostic","X-Rays Imaging","Cervical Spine"
"Diagnostic","X-Rays Imaging","Lateral Neck (Soft Tissue)"
"Diagnostic","X-Rays Imaging","Thoracic Spine"
"Diagnostic","X-Rays Imaging","Thoraco- Lumbar Spine"
"Diagnostic","X-Rays Imaging","Lumbar Spine"
"Diagnostic","X-Rays Imaging","Lumbo- Sacral Spine"
"Diagnostic","X-Rays Imaging","Sacrum"
"Diagnostic","X-Rays Imaging","Coccyx"
"Diagnostic","X-Rays Imaging","Sacro- Iliac Joint (SIJ)"
"Diagnostic","X-Rays Imaging","Cervical Spine (Oblique)"
"Diagnostic","X-Rays Imaging","Plain Abdomen"
"Diagnostic","X-Rays Imaging","Erect/Supine Abdomen"
"Diagnostic","X-Rays Imaging","Pelvimetry"
"Diagnostic","X-Rays Imaging","Mastoids"
"Diagnostic","X-Rays Imaging","Mandibles (Jaw)"
"Diagnostic","X-Rays Imaging","X-Ray Sinuses  Ap/Lnt/Om"
"Diagnostic","X-Rays Imaging","X-Ray Skull (AP/LAT)"
"Diagnostic","X-Rays Imaging","X-Ray Skull (Pa/Lat/Townes)"
"Diagnostic","X-Rays Imaging","X-Ray Sternum"
"Diagnostic","X-Rays Imaging","X-Ray Tagential"
"Diagnostic","X-Rays Imaging","X-Ray Temporo-Mandibular Joints  (TMJ)"
"Diagnostic","ECG","ECG"
"Diagnostic","ECG","Post Exercise ECG"
"Diagnostic","ECHO","Color Doppler"
"Diagnostic","EEG","EEG"
"Diagnostic","GENETICS","Chromosomal Analysis-High resolution banding -  [Blood]"
"Diagnostic","GENETICS","HBV-DNA Quantification (Viral load) -  [Serum or plasma]"
"Diagnostic","","Sigmoidoscopy"
"Diagnostic","Histopathology","Biopsy- Large  specimen for histology -  [Tissue]"
"Diagnostic","Histopathology","Biopsy- Large and Complex specimen for histology -  [Tissue]"
"Diagnostic","Histopathology","Biopsy- Medium specimen  for histology -  [Tissue]"
"Diagnostic","Histopathology","Biopsy- Small specimen for histology -  [Tissue]"
"Diagnostic","Histopathology","Biopsy-Second opinion slides/blocks for histopathological examination.  -  [Block/ Slide]"
"Diagnostic","Histopathology","Biopsy-Skin biopsy for histology with special stain (SOS) -  [Tissue]"
"Diagnostic","Histopathology","Body fluid,Rt Exam With  cytology and microbiology -  [Body fluid]"
"Diagnostic","Histopathology","FNAC - cytological examination -  [FNAC fluid] "
"Diagnostic","Histopathology","FNAC procedure charges  -  [Walk in patient] "
"Diagnostic","Histopathology","Giemsa Stain for histopathology -  [Tissue] "
"Diagnostic","Histopathology","Histopathology- BILATERAL BREAST LUMPS  -  [Tissue]"
"Diagnostic","Histopathology","Histopathology- Large  specimen  -  [Tissue] "
"Diagnostic","Histopathology","Histopathology- Large and Complex specimen  -  [Tissue] "
"Diagnostic","Histopathology","Histopathology- Medium specimen  -  [Tissue] "
"Diagnostic","Histopathology","Histopathology- Small specimen  -  [Tissue] "
"Diagnostic","Histopathology","Histopathology-GASTRIC BIOPSY  -  [Tissue]"
"Diagnostic","Histopathology","Histopathology-Liver Biopsy"
"Diagnostic","Histopathology","Histopathology-Skin biopsy with special stain (SOS) -  [Tissue] "
"Diagnostic","Histopathology","Masson Trichrome stain for histopathology -  [Tissue] "
"Diagnostic","Histopathology","PAS stain for histopathology -  [Tissue] "
"Diagnostic","Histopathology","PTAH Stain for histopathology -  [Tissue] "
"Diagnostic","Histopathology","Reticulin Stain (For histopathology) -  [Tissue] "
"Diagnostic","Histopathology","Routine examination, Sputum, Comprehensive (Includes cytology and microbiology) -  [Sputum] "
"Diagnostic","Cytology","Cytology -  [Aspirates] "
"Diagnostic","Cytology","Cytology -  [Body fluid] "
"Diagnostic","Cytology","Cytology -  [Sputum] "
"Diagnostic","Cytology","Cytology -  [Urine] "
"Diagnostic","Cytology","Cytology -  [Washing fluid] "
"Diagnostic","Biochemistry","Alanine Transaminase (SGPT)"
"Diagnostic","Biochemistry","Albumin"
"Diagnostic","Biochemistry","Alkaline Phosphatase"
"Diagnostic","Biochemistry","Aspartate Transaminase (SGOT)"
"Diagnostic","Biochemistry","Fasting Blood Sugar"
"Diagnostic","Biochemistry","Random Blood Sugar"
"Diagnostic","Biochemistry","Calcium"
"Diagnostic","Biochemistry","Creatinine"
"Diagnostic","Biochemistry","Creatinine Clearance"
"Diagnostic","Biochemistry","CSF Protein"
"Diagnostic","Biochemistry","CSF Sugar"
"Diagnostic","Biochemistry","Electrolyte - Na+"
"Diagnostic","Biochemistry","Electrolyte - K+"
"Diagnostic","Biochemistry","Electrolyte - CL-"
"Diagnostic","Biochemistry","Electrolyte - HCO3-"
"Diagnostic","Biochemistry","Electrolyte and Urea"
"Diagnostic","Biochemistry","Electrolyte, Urea & Creatinine"
"Diagnostic","Biochemistry","Glucose6-Phosphate-dehydrogenase"
"Diagnostic","Biochemistry","Lipid profile"
"Diagnostic","Biochemistry","Liver function Test"
"Diagnostic","Biochemistry","Phosphorus"
"Diagnostic","Biochemistry","Pregnancy Test (Beta HCG - Blood)"
"Diagnostic","Biochemistry","Protein, Total"
"Diagnostic","Biochemistry","Urea"
"Diagnostic","Biochemistry","Uric arid"
"Diagnostic","Biochemistry","Urinalysis dipstick"
"Diagnostic","Biochemistry","24hr Post Prandial"
"Diagnostic","Biochemistry","Glucose Tolerance Test"
"Diagnostic","Biochemistry","Total Bilirubim"
"Diagnostic","Biochemistry","Direct Bilirubim"
"Diagnostic","Biochemistry","Total Protein"
"Diagnostic","Biochemistry","Uric Acid"
"Diagnostic","Biochemistry","Calcium"
"Diagnostic","Biochemistry","Prostatic Acid Phosphates"
"Diagnostic","Biochemistry","Total Acid Phosphates"
"Diagnostic","Biochemistry","Amylase"
"Diagnostic","Biochemistry","Cholesterol"
"Diagnostic","Biochemistry","Triglyceride"
"Diagnostic","Biochemistry","CSF Glucose"
"Diagnostic","Biochemistry","CSF Protein"
"Diagnostic","Biochemistry","CSF Chloride"
"Diagnostic","Biochemistry","HDL/LDL Cholesterol"
"Diagnostic","Biochemistry","Gamma Gt"
"Diagnostic","Biochemistry","CK Amylase"
"Diagnostic","Biochemistry","Protein Electrophoresis + Report"
"Diagnostic","Biochemistry","Oral Glucose Tolerance Test(OGTT)"
"Diagnostic","Blood Tests","Bleeding Time"
"Diagnostic","Blood Tests","Blood film report"
"Diagnostic","Blood Tests","Blood grouping + Rh"
"Diagnostic","Blood Tests","Clotting Time"
"Diagnostic","Blood Tests","C-Reactive protein (CRP)"
"Diagnostic","Blood Tests","Cross matching"
"Diagnostic","Blood Tests","Direct Coombs test"
"Diagnostic","Blood Tests","ESR"
