"Diagnostic","CT","CT 3 D Reconstruction "
"Diagnostic","Blood Tests","Fibrinogen"
"Diagnostic","Blood Tests","G6PD qualitative"
"Diagnostic","Blood Tests","G6PD quantitative"
"Diagnostic","Blood Tests","Genotype"
"Diagnostic","Blood Tests","Haemoglobin                                               "
"Diagnostic","Blood Tests","HIV Confirmation (Western Blot)"
"Diagnostic","Blood Tests","HIV Screening (HIV 1 & 11) antibodies"
"Diagnostic","Blood Tests","Indirect Coombs test"
"Diagnostic","Blood Tests","INR"
"Diagnostic","Blood Tests","Malaria ICT"
"Diagnostic","Blood Tests","Malaria parasites (QBC Malaria)"
"Diagnostic","Blood Tests","MCH"
"Diagnostic","Blood Tests","MCHC"
"Diagnostic","Blood Tests","MCV"
"Diagnostic","Blood Tests","O+ve pint of blood"
"Diagnostic","Blood Tests","O-ve pint of blood"
"Diagnostic","Blood Tests","Packed Cell Volume (PCV)                    "
"Diagnostic","Blood Tests","Platelet count"
"Diagnostic","Blood Tests","Prothombin Time (PT)"
"Diagnostic","Blood Tests","PTTK"
"Diagnostic","Blood Tests","Reticulocyte count  "
"Diagnostic","Blood Tests","sickle Cell screening"
"Diagnostic","Blood Tests","WBC Differential                                          - (FBC)"
"Diagnostic","Blood Tests","WBC Total                                                       "
"Diagnostic","Microbiology","Adenovirus"
"Diagnostic","Microbiology","Blood culture and sensitivity"
"Diagnostic","Microbiology","CSF M/C/S"
"Diagnostic","Microbiology","Hepatitis B DNA viral load"
"Diagnostic","Microbiology","Hepatitis B surface antigen (HBsAg)"
"Diagnostic","Microbiology","Hepatitis C"
"Diagnostic","Microbiology","Hepatitis C DNA viral load"
"Diagnostic","Microbiology","HVS MCS"
"Diagnostic","Microbiology","Mantoux (Tuberculin Test)"
"Diagnostic","Microbiology","Rapid TB Test "
"Diagnostic","Microbiology","Rotavirus"
"Diagnostic","Microbiology","Sputum M/C/S"
"Diagnostic","Microbiology","Sputum ZN stain for AFB"
"Diagnostic","Microbiology","Stool M/C/S"
"Diagnostic","Microbiology","Stool microscopy"
"Diagnostic","Microbiology","Stool Occult blood"
"Diagnostic","Microbiology","Swab M/C/S (wound eye, ear, urethra, etc)"
"Diagnostic","Microbiology","TB Quantiferon"
"Diagnostic","Microbiology","TPHA"
"Diagnostic","Microbiology","Urine M/C/S"
"Diagnostic","Microbiology","Urine Microscopy"
"Diagnostic","Microbiology","VDRL"
"Diagnostic","Microbiology","Widal test"
"Diagnostic","Microbiology","Urinalysis"
"Diagnostic","Microbiology","Semen Culture And Sensitivity"
"Diagnostic","Microbiology","Semen Analysis"
"Diagnostic","Microbiology","Aspirate Pus M/C/S"
"Diagnostic","Microbiology","Microfilaria"
"Diagnostic","Microbiology","Urethral And Wound M/C/S"
"Diagnostic","Microbiology","Skin Snip"
"Diagnostic","Microbiology","Skin Scraping For Fungal Elements"
"Diagnostic","Microbiology","Sputum AFB For Tuberculosis X3"
"Diagnostic","Serology","Urine Pregnancy Test"
"Diagnostic","Serology","ASO Titre (nephrology)"
"Diagnostic","Serology","ASO Titre/anti DnascB"
"Diagnostic","Serology","C-Reactive protein (CRP)"
"Diagnostic","Serology","Helicobacter pylori (serum)"
"Diagnostic","Serology","Helicobacter pylori (stool antigen)"
"Diagnostic","Serology","Herpes Simplex 1 & 11 (1gm/1gG)"
"Diagnostic","Serology","TORCH Screen"
"Diagnostic","Serology","Widal"
"Diagnostic","Serology","Vdrl"
"Diagnostic","Serology","Australian Antigen"
"Diagnostic","Serology","Rheumatoid Factor"
"Diagnostic","Serology","Pregnancy Test HCG (Blood)"
"Diagnostic","Serology","R.f. Coombs"
"Diagnostic","Serology","ASO Heaf Test"
"Diagnostic","Serology","HbsAg"
"Diagnostic","Serology","Screening For HIV 1 & 2"
"Diagnostic","Serology","Confirmatory Test For HIV 1 & 2"
"Vaccines","TYPHOID FEVER VACCINE","TYPHIM Vi (1 dose syringe) for 1 Adult"
"Vaccines","TYPHOID FEVER VACCINE","TYPHIM Vi (20 dose syringe) for 20 Adult"
"Vaccines","TYPHOID FEVER VACCINE","TYPHERIX (1 dose syringe) for 1 Adult"
"Vaccines","TYPHOID FEVER VACCINE","TYPBAR (1 dose vial) for 1 Adult"
"Vaccines","TYPHOID FEVER VACCINE","TYPBAR (5 dose vial) for 5 Adults"
"Vaccines","HEPATITIS A VACCINE","HAVRIX (1 dose syringe) for 1 Adult"
"Vaccines","HEPATITIS A VACCINE","ENGERIX B 20mcg (1 dose syringe) for 1 Adult"
"Vaccines","HEPATITIS A VACCINE","REVAC B+ (1ml vial X 1 dose) for 1 Adult"
"Vaccines","HEPATITIS A VACCINE","GENEVAC B+ (1ml vial X 1 dose) for 1 Adult"
"Vaccines","HEPATITIS A VACCINE","SHANVAC B 20mcg (1 dose) for 1 Adult"
"Vaccines","HEPATITIS A VACCINE"," REVAC 10ml vial for 10 Adult doses"
"Vaccines","DIPTHERIA, TETANUS, PERTUSIS, IPV","ADACEL (1 dose syringe) for 1 Adult"
"Vaccines","DIPTHERIA, TETANUS, IPV","DULTAVAX (1 dose syringe) for 1 Adult"
"Vaccines","PNEUMOCOCCAL VACCINE","PNEUMO-23 (1 dose syringe) for 1 Adult"
"Vaccines","RABIES VACCINE","VERORAB (1 dose syringe) for 1 Adult"
"Vaccines","RABIES VACCINE","INDIRAB for 1 Adult"
"Vaccines","INFLUENZA","VANXIGRIP 1 dose syringe for 1 Adult"
"Vaccines","CERVICAL CANCER","CERVARIX for 1 Adult"
"Vaccines","","GARDASIL for 1 Adult"
"Vaccines","MMR","TRIMOVAX (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","MMR","PRIORIX (1 dose vial) for 1 Paediatric Dose"
"Vaccines","MMR","TRESIVAC (1 dose vial) for 1 Paediatric Dose"
"Vaccines","CHICKEN POX VACCINE","VARILRIX (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","CHICKEN POX VACCINE","VARICELLA VACCINE (1 dose vial) for 1 Paediatric Dose"
"Vaccines","MMR + CHICKEN POX VACCINE","PRIORIX TETRA (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","MEASLES","MVAC (1 dose vial) for 1 Paediatric Dose"
"Vaccines","HEPATITIS B VACCINE","ENGERIX B 10mcg (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","HEPATITIS B VACCINE","REVAC B+ (0.5ml vial X 1 dose) for 1 Paediatric Dose"
"Vaccines","HEPATITIS B VACCINE","GENEVAC B (0.5ml vial X 1 dose) for 1 Paediatric Dose"
"Vaccines","HEPATITIS B VACCINE","SHANVAC B 10mcg (1 dose) for 1 Paediatric Dose"
"Vaccines","HEPATITIS B VACCINE "," (5ml vial for 10 Paediatric Doses)"
"Vaccines","MENINGITIS CONJUGATE VACCINE","NIMENRIX (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","MENINGITIS VACCINE","MENCEVAX (1 dose vial) for 1 Paediatric Dose"
"Vaccines","MENINGOCOCCAL Vaccine ( A,C,W,V)",""
"Vaccines","HAEMOPHILUS INFULUENZA TYPE B","HIBERIX (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","HIB + DPT + HEPATITIS B","PENTAVALENT (1 vial for 10 Paediatric Doses)"
"Vaccines","HIB + DPT + HEPATITIS B","PENTAVALENT (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","HIB + DPaT + IPV","PENTAXIM (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","DTaP+IPV","TETRAXIM (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","DTaP+IPV","TETRAVALENT ( 1 dose syringe) for 1 Paediatric Dose"
"Vaccines","ROTAVIRUS VACCINE_","ROTARIX (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","PNEUMOCOCCAL CONJUGATE_","SYNFLORIX (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","PNEUMOCOCCAL CONJUGATE","PREVENER 13 (1 dose syringe) for 1 Paediatric Dose"
"Vaccines","PNEUMOCOCCAL CONJUGATE","PREVENER 13 (1 dose syringe for 10 Paediatric Doses)"
"Clinics","General Physician","Consultation"
"Clinics","General Physician","Follow Consultation"
"Clinics","Psychiatrist","Consultation"
"Clinics","Psychiatrist","Follow-up Consultation"
"Clinics","Hypertension","Consultation"
"Clinics","Hypertension","Follow-up Consultation"
"Clinics","Diabetes","Consultation"
"Clinics","Diabetes","Follow-up Consultation"
"Clinics","Cardiology","Consultation"
"Clinics","Cardiology","Follow-up Consultation"
"Clinics","Pulmonology","Consultation"
"Clinics","Pulmonology","Follow-up Consultation"
"Clinics","Nephrology","Consultation"
"Clinics","Nephrology","Follow-up Consultation"
"Clinics","Rheumatology","Consultation"
"Clinics","Rheumatology","Follow-up Consultation"
"Clinics","Endocrinology","Consultation"
"Clinics","Endocrinology","Follow-up Consultation"
"Clinics","Pain","Consultation"
"Clinics","Pain","Follow-up Consultation"
"Clinics","Arthritis","Consultation"
"Clinics","Arthritis","Follow-up Consultation"
"Clinics","Ante-Natal ","Consultation"
"Clinics","Ante-Natal ","Follow-up Consultation"
"Clinics","Geriatric","Consultation"
"Clinics","Geriatric","Follow-up Consultation"
"Clinics","Urology","Consultation"
"Clinics","Urology","Follow-up Consultation"
"Clinics","Neurology","Consultation"
"Clinics","Neurology","Follow-up Consultation"
"Clinics","Gastro-Intestinal","Consultation"
"Clinics","Gastro-Intestinal","Follow-up Consultation"
"Clinics","NeuroSurgery","Consultation"
"Clinics","NeuroSurgery","Follow-up Consultation"
"Clinics","Physiotherapy","Consultation"
"Clinics","Oncology Consultation","Consultation"
"Clinics","Oncology Consultation","Follow-up Consultation"
"Clinics","Paediatrics","Consultation"
"Clinics","Paediatrics","Follow-up Consultation"
"Clinics","ENT","ENT Consultation"
"Clinics","ENT","Follow-up Consultation"
"Clinics","Dermatology","Dermatology Consultation"
"Clinics","Dermatology","Follow-up Consultation"
"Clinics","Paediatric Surgeon","Paediatric Surgeon Consultation"
"Clinics","Paediatric Surgeon","Follow-up Consultation"
"Clinics","Orthopaedic Surgeon","Orthopaedic Surgeon Consultation"
"Clinics","Orthopaedic Surgeon","Follow-up Consultation"
"Clinics","Opthalmologist","Opthalmologist Consultation"
"Clinics","Opthalmologist","Follow-up Consultation"
"Clinics","Sleep Clinic","Sleep Therapy"
"Procedures","DENTAL","Dental  Apicectomy"
"Procedures","DENTAL","Dental Alveoloplasty"
"Procedures","DENTAL","Dental Bite Plane"
"Procedures","DENTAL","Dental Bleaching (Tooth Whitening) - Full Mouth"
"Procedures","DENTAL","Dental Bleaching (Tooth Whitening) - Single Arch"
"Procedures","DENTAL","Dental Crown - Full Ceramic"
"Procedures","DENTAL","Dental Crown - Metal"
"Procedures","DENTAL","Dental Crown - Metal Ceramic"
"Procedures","DENTAL","Dental Cyst Removal - Big"
"Procedures","DENTAL","Dental Cyst Removal - Small"
"Procedures","DENTAL","Dental Fillings - Silver Amalgam"
"Procedures","DENTAL","Dental Fillings - Tooth Color Filling"
"Procedures","DENTAL","Dental Flap Surgery With Grafting (Per Quadran)"
"Procedures","DENTAL","Dental Fracture Reduction (WO OT Charges)"
"Procedures","DENTAL","Dental Full Denture - Flexible"
"Procedures","DENTAL","Dental Gingivectomy / Gingivoplasty"
"Procedures","DENTAL","Dental IMF"
"Procedures","DENTAL","Dental Implant - With Crown"
"Procedures","DENTAL","Dental IOPA -Small Dental Xray"
"Procedures","DENTAL","Dental OPG"
"Procedures","DENTAL","Dental Orthodontic - Invisaline"
"Procedures","DENTAL","Dental Orthodontic -Regular"
"Procedures","DENTAL","DENTAL ORTHODONTICS TOOTH COLORED SINGLE ARCH"
"Procedures","DENTAL","Dental Othodontic - Lingual"
"Procedures","DENTAL","Dental Othodontic - Tooth Colored"
"Procedures","DENTAL","Dental Partial Denture - Cast Partial (Per Tooth)"
"Procedures","DENTAL","Dental Partial Denture - Regular (Per Tooth)"
"Procedures","DENTAL","Dental Post and Core"
"Procedures","DENTAL","Dental Registration"
"Procedures","DENTAL","Dental Root Canal Anteriors"
"Procedures","DENTAL","Dental Root Canel Posteriors"
"Procedures","DENTAL","Dental Single Arch Denture"
"Procedures","DENTAL","Dental Single Arch Orthodontics"
"Procedures","DENTAL","Dental Single Jaw Flexible Denture"
"Procedures","DENTAL","Dental Single Jaw Metallic"
"Procedures","DENTAL","Dental Single Jaw Tooth Colored"
"Procedures","DENTAL","Dental Tooth Cleaning (Full Mouth)"
"Procedures","DENTAL","Dental Tooth Removal - Milk Tooth"
"Procedures","DENTAL","Dental Tooth Removal - Normal"
"Procedures","DENTAL","Dental Tooth Removal - Wisdom"
"Procedures","DENTAL","Dental Tooth Tatoo"
"Procedures","DENTAL","Dental Zirconia Diamond Studs"
"Procedures","DENTAL","Surgical Extraction"
"Procedures","DENTAL","Dental Crowns"
"Procedures","DENTAL","Bridgeworks"
"Procedures","DENTAL","Implants"
"Procedures","DENTAL","Braces"
"Procedures","DENTAL","Root Canal Therapy"
"Procedures","EYE","Lenses & Frames "
"Procedures","EYE","Visual Acuity"
"Procedures","Excisions and Biopsy","Excision of tumour on abdominal wall"
"Procedures","Excisions and Biopsy","Biopsy Of Tumor Of Abdominal Wall"
"Procedures","Excisions and Biopsy","Breast Lump Excision (Excluding Histology)"
"Procedures","Excisions and Biopsy","Ganglion Excision"
"Procedures","Excisions and Biopsy","Injection Sclerotherapy Of Varicose Veins"
"Procedures","Excisions and Biopsy","Incision & Drainage (I & D)"
"Procedures","Excisions and Biopsy","Ingrowing  Nail (Excision)"
"Procedures","Excisions and Biopsy","Keloid Excision (Minor)"
"Procedures","Excisions and Biopsy","Lumps Excision(Lumpectomy)"
"Procedures","Excisions and Biopsy","Excisional Biopsy(Excluding Histology)"
"Procedures","Excisions and Biopsy","Cystic Hygroma Excision"
"Procedures","Excisions and Biopsy","Small Cyst Excision"
"Procedures","Excisions and Biopsy","Keloid Excision (Major)"
"Procedures","Excisions and Biopsy","Liver/Kidney/Bone Marrow Biopsy"
"Procedures","Excisions and Biopsy","Thyroglossal Cysts And Fistula Excision"
"Procedures","Excisions and Biopsy","Excision Of Intrascrotal Mass"
"Procedures","Endoscopy","Bronchoscopy"
"Procedures","Endoscopy","Endoscopy Of The GIT"
"Procedures","Endoscopy","Oesophagoscopy"
"Procedures","Endoscopy","Proctoscopy"
"Procedures","Endoscopy","Sigmoidoscopy"
"Procedures","Endoscopy","Colonscopy"
"Procedures","Endoscopy","Hysteroscopy"
"Procedures","Procedures","Proctoscopy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Intercostal Drainage Insertion(Thoracostomy)"
"Procedures","Chest & Abdomino-Pelvic Procedures","Major Surgical Incision And Drainage "
"Procedures","Chest & Abdomino-Pelvic Procedures","Suprapubic Cystostomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgical Release In Stenosing Tenosynovitis"
"Procedures","Chest & Abdomino-Pelvic Procedures","Synovectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Tracheostomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Abdominal Rectopexy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Anal Fistulectomy Repair"
"Procedures","Chest & Abdomino-Pelvic Procedures","Anal Spincteroplasty"
"Procedures","Chest & Abdomino-Pelvic Procedures","Appendicectomy"
"Procedures","",""
"Procedures","Chest & Abdomino-Pelvic Procedures","Dissection Of Femoral Triangle"
"Procedures","Chest & Abdomino-Pelvic Procedures","Epigastric Herniorrhaphy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Fistula In-Ano Repair"
"Procedures","Chest & Abdomino-Pelvic Procedures","Haemorrhoidectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Herniorraphy _ Inguinal/Others"
"Procedures","Chest & Abdomino-Pelvic Procedures","Hydrocoelectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Multiple Ligation Of Veins"
"Procedures","Chest & Abdomino-Pelvic Procedures","Orchidectomy/Orchidopexy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pericardiocentesis"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgery Of Torsion Of Spermatic Cord"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgical Correction Of Dupuytrens Contracture"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgical Drainage Of Anal Abscess"
"Procedures","Chest & Abdomino-Pelvic Procedures","Synovectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Thoracotomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Varicocoelectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Vasectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Cavernospongiosum Shunt"
"Procedures","Chest & Abdomino-Pelvic Procedures","Colostomy Construction/Closure"
"Procedures","Chest & Abdomino-Pelvic Procedures","Diverticulectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Hiatus Herniorrphaphy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Laparotomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Local Resection Of Pelvic Tumor"
"Procedures","Chest & Abdomino-Pelvic Procedures","Oesophagostomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Oophorectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Retroperitoneal Drainage Of Perinephric Abscess"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgery Of Uncomplicated Intestinal Obstruction Without  Resection"
"Procedures","Chest & Abdomino-Pelvic Procedures","Transrectal Biopsy Of Prostate/Prostatectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Uretherectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Acute Intra Abdominal Vascular Disease Surgery"
"Procedures","Chest & Abdomino-Pelvic Procedures","Axillary Dissection Of Breast"
"Procedures","Chest & Abdomino-Pelvic Procedures","Bowel Resection And Anastomosis"
"Procedures","Chest & Abdomino-Pelvic Procedures","Cholecystectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Choledochojejunostomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Cystectomy Partial/Total"
