"Diagnostic","CT","CT 3 D Reconstruction "
"Procedures","Chest & Abdomino-Pelvic Procedures","Diaphragmatic Hernia Repair"
"Procedures","Chest & Abdomino-Pelvic Procedures","Excision Of Lymphoedematous Lymph Tissues"
"Procedures","Chest & Abdomino-Pelvic Procedures","Exploratory Laparotomy/Lysis Of Adhensions"
"Procedures","Chest & Abdomino-Pelvic Procedures","Gastroenterostomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Intussusception Operation"
"Procedures","Chest & Abdomino-Pelvic Procedures","Meckels Diverticulectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pyeloroplasty"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pyelotomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Renal Cystectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Repair Of Gastric Lacerations"
"Procedures","Chest & Abdomino-Pelvic Procedures","Repair Of Oesophageal Lacerations"
"Procedures","Chest & Abdomino-Pelvic Procedures","Resection And Anstomoses (Small/Large Intestines)"
"Procedures","Chest & Abdomino-Pelvic Procedures","Roux-En-Y Pancreaticojejunostomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Splenorrhaphy/ Splenectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgery Of Complications Of Appendicitis"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgery Of Hepatic Trauma"
"Procedures","Chest & Abdomino-Pelvic Procedures","Surgery Of Small/Large Bowel Perforations"
"Procedures","Chest & Abdomino-Pelvic Procedures","Abdomino-Perineal Resection"
"Procedures","Chest & Abdomino-Pelvic Procedures","Adrenalectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Decortication"
"Procedures","Chest & Abdomino-Pelvic Procedures","Encephalocoele Excision"
"Procedures","Chest & Abdomino-Pelvic Procedures","Extended Radical Mastectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Gastrectomy/Colectomy-Partial Or Total"
"Procedures","Chest & Abdomino-Pelvic Procedures","Mammoplasty"
"Procedures","Chest & Abdomino-Pelvic Procedures","Nephrectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Nephrolithotomy/Urethrotomy/Urethroplasty"
"Procedures","Chest & Abdomino-Pelvic Procedures","Oesophagectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pancreatectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pelvic Evisceration"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pericardiectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pleurectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Pneumonectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Prostatectomy, Retropubic/Transvesical"
"Procedures","Chest & Abdomino-Pelvic Procedures","Radical Mastectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Splenectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Submandibular Sialoadenectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Thoracectomy/Thoracoplasty"
"Procedures","Chest & Abdomino-Pelvic Procedures","Thyroidectomy"
"Procedures","Chest & Abdomino-Pelvic Procedures","Vagotomy/Pyloroplasty"
"Procedures","Orthopaedic Prcedures  ","Close Reduction Of Fracture And Application Cast"
"Procedures","Orthopaedic Prcedures  ","Amputation And Disarticulation Of Joints."
"Procedures","Orthopaedic Prcedures  ","Amputation And Limb Substitution"
"Procedures","Orthopaedic Prcedures  ","Arthroplasty/Arthrodesis"
"Procedures","Orthopaedic Prcedures  ","Bone Grafting"
"Procedures","Orthopaedic Prcedures  ","Chondromectomy"
"Procedures","Orthopaedic Prcedures  ","Congenital Talipes  Equanovarus/Valgus Surgical Repair"
"Procedures","Orthopaedic Prcedures  ","ORIF with Implant (with hospitalisation)"
"Procedures","Orthopaedic Prcedures  ","Removal of Implant"
"Procedures","Orthopaedic Prcedures  ","Sequestrectomy"
"Procedures","Orthopaedic Prcedures  ","Subperiosteal Drainage Of Acute Osteomyelitis"
"Procedures","Orthopaedic Prcedures  ","Tendon Transplant/Tenoplasty"
"Procedures","Orthopaedic Prcedures  ","Close Reduction Of Fracture And Application Cast"
"Procedures","Orthopaedic Prcedures  ","Drainage Of Septic Arthritis"
"Procedures","Orthopaedic Prcedures  ","Skin Traction(Procedure+Material)"
"Procedures","Orthopaedic Prcedures  ","Simple Congenital Talipes Repair "
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF:"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PECTORAL GIRDLE"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FORE-ARM"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF HAND"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PELVIC GIRDLE"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF THIGH"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF LEG"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FOOT"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF RIBS"
"Procedures","Orthopaedic Prcedures  ","OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF SPINAL COLUMN"
"Procedures","Orthopaedic Prcedures  ","OSTEOCLASIS, INTERNAL FIXATION OF MALUNION"
"Procedures","Orthopaedic Prcedures  ","BONE GRAFTING"
"Procedures","Orthopaedic Prcedures  ","AMPUTATION AND LIMB SUBSTITUTION"
"Procedures","Obstetrics/Gyneacological Procedures"," Salpingectomy"
"Procedures","Obstetrics/Gyneacological Procedures","Ultrasound Scan (Obstetric)"
"Procedures","Obstetrics/Gyneacological Procedures","IUCD Insertion"
"Procedures","Obstetrics/Gyneacological Procedures","IUCD Removal"
"Procedures","Obstetrics/Gyneacological Procedures","Excision/Diathermy Of Warts"
"Procedures","Obstetrics/Gyneacological Procedures","Cervical Cautery"
"Procedures","Obstetrics/Gyneacological Procedures","Cervical Cone/Punch Biopsy"
"Procedures","Obstetrics/Gyneacological Procedures","Colposcopy"
"Procedures","Obstetrics/Gyneacological Procedures","ARTIFICIAL INSEMINATION"
"Procedures","Obstetrics/Gyneacological Procedures","MVA/ERCP/Evacuation"
"Procedures","Obstetrics/Gyneacological Procedures","Cervical Laceration Repair"
"Procedures","Obstetrics/Gyneacological Procedures","Removal Of IUCD Under General Anaesthesia"
"Procedures","Obstetrics/Gyneacological Procedures","Examination Under Anaesthesia (EUA)"
"Procedures","Obstetrics/Gyneacological Procedures","Repair Of Third Degree Tear"
"Procedures","Obstetrics/Gyneacological Procedures","Excision Of Vaginal Septum"
"Procedures","Obstetrics/Gyneacological Procedures","Hydrotubation"
"Procedures","Obstetrics/Gyneacological Procedures","Marsupialisation"
"Procedures","Obstetrics/Gyneacological Procedures","Pelvic/abdominal abscess drainage"
"Procedures","Obstetrics/Gyneacological Procedures","Hysteroscopy"
"Procedures","Obstetrics/Gyneacological Procedures","Laparoscopy & Dye Test"
"Procedures","Obstetrics/Gyneacological Procedures","Bilateral Tubal Ligation"
"Procedures","Obstetrics/Gyneacological Procedures","Cervical Cerclage/Shirodkar Suture"
"Procedures","Obstetrics/Gyneacological Procedures","Destructive Delivery (Craniotomy-Embryotomy)"
"Procedures","Obstetrics/Gyneacological Procedures","Diagnostic Laparoscopy"
"Procedures","Obstetrics/Gyneacological Procedures","Caesarean section"
"Procedures","Obstetrics/Gyneacological Procedures","Repair of ruptured  uterus"
"Procedures","Obstetrics/Gyneacological Procedures","Colporrhaphy/colpoperineorrhaphy"
"Procedures","Obstetrics/Gyneacological Procedures","Ectopic pregnancy"
"Procedures","Obstetrics/Gyneacological Procedures","Hysterectomy"
"Procedures","Obstetrics/Gyneacological Procedures","Hysterectomy and bilateral salpingooophorectomy"
"Procedures","Obstetrics/Gyneacological Procedures","Myomectomy"
"Procedures","Obstetrics/Gyneacological Procedures","Salpingo-oophorectomy"
"Procedures","Obstetrics/Gyneacological Procedures","Ovarectomy/ovarian cysts"
"Procedures","Obstetrics/Gyneacological Procedures","Vesicovaginal/Rectovaginal fistula repair"
"Procedures","Obstetrics/Gyneacological Procedures","Rhogam Injection"
"Procedures","Ante-Natal Care","ANC Care"
"Procedures","Ante-Natal Care","Normal Delivery"
"Procedures","Ante-Natal Care","Assisted Delivery"
"Procedures","Ante-Natal Care","(Forceps,Vaccum etc)"
"Procedures","Ante-Natal Care","Twin Delivery"
"Procedures","Ear/Nose/Throat Procedures   ","Foreign Body Removal From The Ear, Nose And Throat"
"Procedures","Ear/Nose/Throat Procedures   ","Electrocautery Of Nose"
"Procedures","Ear/Nose/Throat Procedures   ","Nasal Packing"
"Procedures","Ear/Nose/Throat Procedures   ","Aural And Nasal Suction/Clearance"
"Procedures","Ear/Nose/Throat Procedures   ","Incision And Drainage Of Abscess"
"Procedures","Ear/Nose/Throat Procedures   ","Debridement And Toilet Of Wounds"
"Procedures","Ear/Nose/Throat Procedures   ","Suturing Of Lacerations"
"Procedures","Ear/Nose/Throat Procedures   ","Manipulation Of Nose"
"Procedures","Ear/Nose/Throat Procedures   ","Pure Tone Audiometry"
"Procedures","Ear/Nose/Throat Procedures   ","Tympanometry"
"Procedures","Ear/Nose/Throat Procedures   ","Aesthetic And Reconstructive Surgery"
"Procedures","Ear/Nose/Throat Procedures   ","Antral Larvage"
"Procedures","Ear/Nose/Throat Procedures   ","Cystic/Fibrous Dysplasia/ Cancer Surgery"
"Procedures","Ear/Nose/Throat Procedures   ","Indirect Laryngoscopy"
"Procedures","Ear/Nose/Throat Procedures   ","Laryngeal Surgery"
"Procedures","Ear/Nose/Throat Procedures   ","Mastoid Surgery"
"Procedures","Ear/Nose/Throat Procedures   ","Multiple Nasal Polypectomy"
"Procedures","Ear/Nose/Throat Procedures   ","Nasal Sinus Surgery E.G Caldwell Luc"
"Procedures","Ear/Nose/Throat Procedures   ","Odontogenic Tumours."
"Procedures","Ear/Nose/Throat Procedures   ","Parotidectomy"
"Procedures","Ear/Nose/Throat Procedures   ","Submandibular Gland Excision"
"Procedures","Ear/Nose/Throat Procedures   ","Tympanoplasty"
"Procedures","Ear/Nose/Throat Procedures   ","CLEFT LIP AND PALATE REPAIRS."
"Procedures","Ear/Nose/Throat Procedures   ","TRACHEOSTOMY"
"Procedures","Ear/Nose/Throat Procedures   ","TONSILECTOMY"
"Procedures","Ear/Nose/Throat Procedures   ","ADENOIDECTOMY"
"Procedures","Ear/Nose/Throat Procedures   ","REMOVAL OF  IMPACTED CERUMEN (SYRINGING/TOILETING)"
"Procedures","Opthalmology Procedures","Granuloma Excision"
"Procedures","Opthalmology Procedures","Chalazion Surgery"
"Procedures","Opthalmology Procedures","Pterygium Excision"
"Procedures","Opthalmology Procedures","Corneal Laceration Repair"
"Procedures","Opthalmology Procedures","Glaucoma (Trabeculectomy)"
"Procedures","Opthalmology Procedures","Extracapsular/Intracapsular Cataract Extraction"
"Procedures","Opthalmology Procedures","Minor"
"Procedures","Opthalmology Procedures","Bowman's Cautery"
"Procedures","Opthalmology Procedures","Conjunctival Laceration Repair"
"Procedures","Opthalmology Procedures","Diode Laser Cycloablation"
"Procedures","Opthalmology Procedures","Entropion And Ectropion Repairs"
"Procedures","Opthalmology Procedures","Syringing And Probing"
"Procedures","Opthalmology Procedures","Traumatic Lid Laceration Repair"
"Procedures","Opthalmology Procedures","Tumor Excision From Lid"
"Procedures","Opthalmology Procedures","Conjuctivectomy And Cryoapplication"
"Procedures","Opthalmology Procedures","Dacrocystorhinostomy"
"Procedures","Opthalmology Procedures","Evisceration/Enucleation/Exenteration"
"Procedures","Opthalmology Procedures","Intraocular Lens Implantation"
"Procedures","Opthalmology Procedures","Paracentesis (A/C Washout)"
"Procedures","Opthalmology Procedures","Penetrating Keratoplasty (PKP)"
"Procedures","Opthalmology Procedures","Ptosis Repair"
"Procedures","Opthalmology Procedures","Retinal Detachment Surgery"
"Procedures","Opthalmology Procedures","Squint Surgery"
"Procedures","Opthalmology Procedures","Traumatic Cannalicular Repair"
"Procedures","Opthalmology Procedures","Traumatic Corneal And/or Scleral Laceration Repair"
"Procedures","Opthalmology Procedures","DIODE LASER PANRETINAL PHOTOCOAGULATION"
"Procedures","Critical Care Procedures","CRITICAL CARE (IN ICU)"
"Procedures","Critical Care Procedures","OXYGEN THERAPY"
"Procedures","Critical Care Procedures","CRITICAL CARE (IN ICU) PER DAY"
"Procedures","Critical Care Procedures","OXYGEN THERAPY"
"Procedures","Critical Care Procedures","NEBULISATION"
"Procedures","Critical Care Procedures","GASTRIC LAVAGE"
"Procedures","Mental Health Procedures","ELECTRO-CONVULSIVE THERAPY per treatment"
"Procedures","Mental Health Procedures","ELECTRO-NARCOSIS per COURSE "
"Procedures","Mental Health Procedures","SLEEP (REM) DEPRIVATION THERAPY"
"Procedures","Mental Health Procedures","MANAGEMENT OF DRUG USE PROBLEMS "
"Procedures","Mental Health Procedures","DETOXIFICATION IN HOSPITAL FOR 7-10 DAYS"
"Procedures","Mental Health Procedures","MANAGEMENT OF DRUG PROBLEMS _ MEDICATION,"
"Procedures","Mental Health Procedures","PSYCHOTHERAPY, FAMILY INTERVENTION"
"Procedures","Mental Health Procedures","COMPREHENSIVE PSYCHIATRIC ASSESSMENT"
"Procedures","Mental Health Procedures","PSYCHOMETRIC ASSESSMENT, SCORING & INTERPRETATION"
"Procedures","Mental Health Procedures","PSYCHOTHERAPIES per session"
"Procedures","Cranial Procedures","Craniotomy"
"Procedures","Cranial Procedures","Subdural Tap"
"Procedures","Other Procedures","Renal dialysis"
"Procedures","Other Procedures","Audiometry"
"Procedures","Other Procedures","Skin Grafting"
"Procedures","Other Procedures","Aspirations / Paracentesis"
"Procedures","Other Procedures","Evacuation Of Impacted Feaces"
"Procedures","Other Procedures","Gastric Lavage"
"Procedures","Other Procedures","Incubator Care / Day"
"Procedures","Other Procedures","Lumbar Puncture"
"Procedures","Other Procedures","Nebulisation"
"Procedures","Other Procedures","Oxygen Therapy / Day"
"Procedures","Other Procedures","Phototherapy / Day"
"Procedures","Other Procedures","Cauterization "
"Procedures","Other Procedures","Circumcision"
"Procedures","Other Procedures","Clucthes"
"Procedures","Other Procedures","Congenital Multiple Digits Or Syndactyly"
"Procedures","Other Procedures","Ear Piercing"
"Procedures","Other Procedures","Knee Effusion Taps"
"Procedures","Other Procedures","Major Wound Dressing"
"Procedures","Other Procedures","Minor Wound Dressing"
"Procedures","Other Procedures","Tongue Tie Release"
"Procedures","Other Procedures","Minor Debridement Of Burns"
"Procedures","Other Procedures","Relase Of Chordate"
"Procedures","Other Procedures","Repair Of Minor Laceration"
"Procedures","Other Procedures","Exchange Blood Transfusion (Rh +Ve Blood With Set)"
"Procedures","Other Procedures","Exchange Blood Transfusion (Rh -Ve Blood With Set)"
"Procedures","Other Procedures","6 Courses of Podophyllin Painting X for Perineal Warts"
"Cancer Screening","Breast Cancer","Mammography"
"Cancer Screening","Cervical Cancer","PAP Smears  for cytological examination -  [Pap smear] "
"Cancer Screening","Cancer Screening","Prostate Cancer"
"Cancer Screening","Cancer Screening","Colon Cancer"
"Cancer Screening","Cancer Screening","Uterine Cancer"
"Cancer Screening","Cancer Screening","Liver Cancer"
"Cancer Screening","Cancer Screening","Lung Cancer"
"Cancer Screening","Cancer Screening","Stomach Cancer"
"Cancer Screening","Cancer Screening","Brain Cancer"
"Health Checks","Health Checks","Glaucoma Eye Test"
"Health Checks","Health Checks","Audiological Ear Assessment"
"Health Checks","Health Checks","Liver Test"
"Health Checks","Health Checks","Kidney Test"
"Health Checks","Health Checks","Thyroid Test"
"Health Checks","Health Checks","Hepatitis B Test"
"Health Checks","Health Checks","Basic Health Check"
"Health Checks","Health Checks","Comprehensive Health Check"
"Health Checks","Health Checks","Diabetes HbAic Test"
"Health Checks","Health Checks","Pre Employment Tests"
"Heart Tracker","Heart Tracker","Heart Tracker"
"Foreign Medical Treatment","Foreign Medical Treatment","Foreign Medical Treatment"
"Medical Concierge","Medical Concierge","Medical Concierge"
"Others","Health Insurance","Health Insurance"
"Talk To A Doctor","Talk To A Doctor","Talk To A Doctor"
"Gym & Fitness Services","Gym & Fitness Services","Gym & Fitness Services"
"Weight Management","Weight loss counselling and wellness","Weight loss counselling and wellness"
"Weight Management","Dietician Consultation","Dietician Consultation"
"Ambulance & Medical Assistance","Vehicle Ambulance & Medical Assistance","Evacuation from Home to Hospital"
"Ambulance & Medical Assistance","Vehicle Ambulance & Medical Assistance","Evacuation from hospital to hospital"
"Ambulance & Medical Assistance","Vehicle Ambulance & Medical Assistance","Evacuation from accident site to hospital"
"Ambulance & Medical Assistance","Air Ambulance","Air Ambulance"
